q_Value,Difference,stat,gene_name
0.488738752,0.316712697,0.646675827,EPHX4
0.038403313,-1.155893644,-1.879356086,RELL1
0.025901591,0.678737005,2.103571163,TMEM126B
0.72056788,-0.073498408,-0.404598525,PHYKPL
0.144770968,0.251004537,1.202310482,PLD3
0.954661805,0.030654271,0.075517291,LACC1
0.005719268,0.776194255,3.45276582,HID1
0.009731749,0.479142825,2.754237338,ANKMY2
0.003329949,-1.192546844,-5.50531685,ERI1
0.800865825,0.078867912,0.302017312,LYSMD2
0.014480226,0.861478806,2.467482667,PRR15
0.288129353,-0.226943016,-0.8899851,VRK3
0.003030023,0.912184715,5.302836847,LIX1L
0.747728648,-0.387139002,-0.373016738,ZNF584
0.004058896,-0.708904266,-3.9961749,NUDCD3
0.004097561,0.731767019,3.906553353,PLEKHH2
0.011335718,0.427659988,2.606506909,AHNAK2
0.026563953,-0.381023725,-2.081524461,FMNL3
0,3.990848541,17.96946187,SAMD9L
0.450265497,-0.243106206,-0.685765985,FOXP4
0.005261066,0.930638313,3.536598203,MMAA
0.016126222,-0.362269719,-2.381794495,MAP4K3
0.824408238,-0.152909279,-0.272269043,NAV2
0.00379096,1.127157529,4.295811792,P3H2
0.974777835,0.009414673,0.044883943,P3H3
0.446806206,-0.17051506,-0.688631524,CCDC50
0.066846885,0.644237518,1.589328354,FUNDC1
0.026701299,0.625919024,2.075720324,ZDHHC21
0.380616091,0.157194138,0.761834023,MCAT
0.00788092,1.28591156,3.043429635,GLYCTK
0.023834025,0.392087936,2.143201302,MISP
0.435860424,-0.138156573,-0.699985158,KSR1
0,6.110375722,12.00898015,HERC6
0.005694444,-0.746431986,-3.444247693,GID4
0.973857584,0.013002714,0.046520432,APLF
0.057842746,-0.255437851,-1.663397998,CEP97
0.050753699,-0.720242818,-1.731230565,MAPKAPK5
0.053579097,0.322621663,1.702323471,NAXD
0.058954895,0.468340874,1.653406138,FAM219A
0.35332812,0.344016711,0.797162921,SLITRK4
0.016198747,-0.351513545,-2.388450928,WDR75
0.011240375,0.501599948,2.627184943,MFN1
0.008582183,-0.673008283,-2.918745084,SLC44A2
0.927320145,-0.050291061,-0.119996972,ITPRIP
0.010160393,-0.598733266,-2.704257503,WDFY1
0.517234533,-0.202305476,-0.619696318,TEX2
0.051613051,-0.397099495,-1.715897034,CCDC117
0.017320239,0.682729085,2.3196432,FAM114A1
0.166606586,0.165068626,1.132585227,DCUN1D3
0.008316883,0.543610891,2.972946743,PLEKHM2
0.411223388,0.143765767,0.727380144,DENND6A
0.445428697,-0.411114693,-0.690302598,MGA
0.096871095,0.291258812,1.40042216,GCC2
0.721069479,0.13964208,0.403482789,ADGRA3
0.013352518,0.388833682,2.504239123,HSCB
0.234600561,0.201978683,0.980435582,CCDC28A
0.780696645,-0.067937533,-0.330393752,BRSK2
0.791876901,0.037672043,0.315362399,ZC3H7A
0.048763081,-0.414175034,-1.75540495,PHF6
0.301049116,-0.239261309,-0.870031152,ZBTB8OS
0.398927978,-0.134493828,-0.740535945,CUL9
0.008227451,-0.601876577,-2.986653542,LRRC8A
0.252295685,-0.198672613,-0.948228024,LMTK2
0.001186813,-1.775656382,-9.243016826,SULF2
0.312331499,0.146453857,0.853547647,UBR1
0.309209953,0.132442474,0.858952816,UBR2
0.012737101,0.460998217,2.535872824,ARHGAP12
0.011358935,-0.537951787,-2.607392275,CHERP
0.028346657,0.44098568,2.040008165,CDAN1
0.12336068,0.23750782,1.280084154,ANKHD1
0.528220204,-0.10356617,-0.608610013,BBS7
0.082138556,-0.237556775,-1.482633132,SUGP1
0.062697875,-0.439359665,-1.619376616,SUGP2
0.935849672,0.033067385,0.107613244,WWC1
0.988447646,0.003552119,0.018831574,UEVLD
1,0,NaN,ZFPM1
0.251446874,-0.174987793,-0.949851696,CCAR1
0.00343662,1.103800138,5.727620699,HOMEZ
0.828260211,-0.086859385,-0.26685737,DHX40
0.866109718,-0.171241124,-0.21634817,SLF2
0.00349892,-1.171426455,-5.134640232,SKA3
0.017610567,0.384290695,2.31640532,DNAJC10
0.004107101,-0.823467573,-3.917513754,TP53INP2
0.251499484,0.169136683,0.949461165,NELFCD
0.995394978,-0.002770742,-0.006606739,RHOT2
0.426298415,0.304674466,0.710238816,RHOT1
0.034503684,0.432636579,1.942785082,SIRT2
0.091963068,0.775362968,1.42968688,ASXL1
0.104939901,0.44026502,1.362124036,PHC2
0.004033175,-1.371838252,-3.939636747,GALNT12
0.00400442,0.811507861,3.831370937,MSRB3
0.588752979,0.152456919,0.550011889,MRPL41
0.753241865,-0.313444455,-0.365343208,NRM
0.688457316,0.106805166,0.438730264,RIMKLA
0.674763683,0.084711393,0.455127915,GPALPP1
0.006532488,-0.488444964,-3.296368146,KLHL7
0.879936585,0.119276365,0.196965899,KLHL7
0,2.904261589,18.40105043,PARP9
0.418518033,-0.204518954,-0.718823329,HYCC2
0.920252221,0.02770106,0.13206368,RBM12B
0.554645561,-0.627212207,-0.582263123,SLC35F2
0.128042857,0.206120809,1.262956757,KLHDC8B
0.122216055,0.223292669,1.285176976,RPAP2
0.281153177,-0.737787247,-0.901486943,TMEM183A
0.810880557,0.163299878,0.288890689,ZC3H3
0.034617794,1.043973923,1.937728838,PNPLA6
0.03670374,-0.565470695,-1.905386789,SMC5
0.002582677,2.584914525,8.271790647,DDX60
0.032797567,0.325160662,1.965456087,CMIP
0.021311962,1.04142952,2.197784964,PLPP6
0.830392206,0.055663109,0.264466915,IFT20
0.624120233,0.082634608,0.512905866,MICALL2
0.011226337,2.279871941,2.614630295,SLC15A3
0.240724174,-0.489973386,-0.968900383,DHX37
0.00561552,0.5351216,3.472752769,AMN1
0.965491617,-0.008672396,-0.059531661,KBTBD2
0.290051944,-0.712054888,-0.886493847,SLC35F3
0.589927228,-0.696640968,-0.548333067,YAF2
0.289575637,-0.149811427,-0.887334254,AMOTL1
0.011041841,0.467638016,2.636903851,RAVER1
0.748259607,-0.113742193,-0.372501933,FTSJ3
0.004192771,0.659038544,3.81056911,TMEM192
0.063124933,-1.170950572,-1.615488378,CKAP2L
0.004916905,0.72287178,3.61260603,MB21D2
0.0904145,-0.375260671,-1.438791047,SRRM1
0.098781487,0.26066335,1.391712879,SMAP1
0.766878923,0.048354467,0.348124569,DIS3L2
0.638811617,-0.13029925,-0.49527916,SUPV3L1
0.122194789,0.244162242,1.285376137,GSPT2
0.401187396,-0.283875148,-0.737944399,FANCM
0.317531723,-0.225034078,-0.845476775,ZZZ3
0.399540736,0.120426178,0.739554867,EXOC8
0.286679528,-0.140855471,-0.892892188,SYTL1
0.971736603,-0.023749987,-0.049491371,COLGALT2
0.383262676,0.150012334,0.759336596,TRMT44
0.002578199,-1.352492332,-7.01758786,C1orf174
0,5.17202123,14.76486714,TRIM22
0.783178232,-0.067280769,-0.327669168,THNSL1
0.496299544,0.092034976,0.639798849,SMYD4
0.003434555,-0.989600817,-5.560486831,PM20D2
0.085973398,-0.45447127,-1.463996584,KIAA2013
0.004131148,0.699680646,4.231195169,CMTR2
0.305290238,0.225161235,0.864530483,KATNAL2
0.999563205,-0.000209173,-0.000777585,HACE1
0.305244778,0.291501999,0.864392619,MICU2
0.021810039,-1.296994527,-2.180060384,RNF168
0.007381898,0.584149043,3.16701952,ANKRD13A
0.040255185,0.490775744,1.853804194,FAM200C
0.030824586,0.429883957,1.995575118,PHACTR4
0.772578065,-0.069335302,-0.341158447,CHPF
0.064590897,-0.273625374,-1.603012831,TRMT2A
0.046728849,-0.376992861,-1.780689809,RPUSD2
0.106971173,0.760669708,1.350754285,ELMOD2
0.003050228,1.134980202,6.847166599,KIAA0319L
0.019430669,-0.819670041,-2.25346711,RTKN2
0.004105611,0.841028849,3.826450168,DCP1B
0.010688068,0.52808698,2.671077841,SCYL3
0.014459803,0.635896047,2.465405449,XRN1
0.143405066,-0.253245672,-1.208038632,MAML2
0.982437315,0.007731756,0.028733468,PELP1
0.031615649,0.302531878,1.985401773,ZNF654
0.020081502,0.648948987,2.230459291,ZDHHC14
0.096734107,0.319173177,1.402767243,ABI1
0.102840764,0.165578842,1.373335925,WDFY3
0.009371429,0.714617411,2.805094712,SELENOH
0.003182711,-1.862648646,-4.950481137,ASPM
0.006131579,0.968795458,3.360469011,DSEL
0.837250828,0.117014567,0.255704228,RDH10
0.100529789,0.336600622,1.383663077,TNS4
0.004094915,0.709335009,3.857436976,ABCA7
0.012507182,-0.614229202,-2.54963235,CENPL
0.146103614,-0.344739914,-1.196815886,RBIS
0.0099956,0.664307912,2.7149828,FAM185A
0.625112492,-0.178647995,-0.511198845,VKORC1L1
0.149356744,-1.249132474,-1.186646607,RBFA
0.107072593,0.821102778,1.35022379,GCNT2
0.003589905,0.629865011,4.521016758,FCSK
0.527288131,0.256116867,0.609602434,SPAG16
0.19616863,0.291810036,1.059011291,CLYBL
0.033731765,0.305698713,1.951644653,SPART
0.09419388,-0.511375745,-1.41463403,ZNF444
0.003212903,-0.853581429,-6.010573517,SPICE1
0.688442084,0.097539266,0.438678806,TTC5
0.753257254,0.092997869,0.365285275,PUSL1
0.362395649,-0.112107595,-0.786423671,MIER1
0.010555794,-0.480337461,-2.676919113,RPTOR
0.430711985,0.170422236,0.705736433,FAM177A1
0.00449641,0.766634623,3.708254528,CNPY4
0.298811608,0.284032822,0.872953247,TMEM123
0.682334605,0.559265455,0.445736432,LGI4
0.916356721,-0.033157031,-0.138821296,CNTROB
0.342952606,0.135344505,0.809830591,ADSS1
0.102175359,0.313582102,1.375271477,NAGS
0.874800267,-0.034682592,-0.20381756,CCAR2
0.172970874,0.230210622,1.114284709,NDUFAF2
0.004040134,1.018274625,3.842984915,C4orf33
0.241571925,0.167159398,0.967400998,VPS52
0.548243747,-0.108110428,-0.588503838,NUP93
0.005025352,0.521360397,3.58527137,STK11IP
0.037483809,-0.638172468,-1.889355328,ZNF687
0.800744805,0.056411743,0.301342618,CMTR1
0.309566179,-0.197381973,-0.858671458,LRRC47
0.044539885,-0.305476824,-1.803612221,DOCK4
0.061525258,1.424483299,1.632630732,TCAF2
0.413585278,-0.53660361,-0.724203116,CLEC4F
0.164463499,-0.989007314,-1.138141929,KRT78
0.792134874,-0.337975184,-0.314971105,CRYBG2
0.039370958,0.504441261,1.869176026,CA13
0.078940129,0.593830744,1.500597676,SLC39A11
0.005683673,-0.572590192,-3.421351014,ARHGEF28
0.273518962,-0.138931274,-0.914083317,INTS1
0.06602439,0.342025439,1.594590998,ARHGAP24
0.018819095,-1.406895002,-2.285758941,PLD6
0.002941704,1.385923704,5.204077373,VWDE
0.15512224,0.456860542,1.167854886,ARMC10
0.010278618,0.625875791,2.68840981,ZCCHC24
0.608015512,0.255108515,0.529832854,ABHD12
0.593673002,-0.23171552,-0.544075299,UBE2J2
0.011047619,-0.511698405,-2.637493574,CLASRP
0.078598265,-1.061654727,-1.503783689,LTBP4
0.080459759,0.520126661,1.492349183,SLC66A2
0.919732962,-0.031480789,-0.133442626,PIAS4
0.121811111,0.271547953,1.286472706,RUSC2
0.027627143,-2.00146993,-2.054305716,CENPS
0.63004497,-0.173728307,-0.504704198,SVBP
0.812073301,0.077132225,0.287501315,AGGF1
0.23830007,0.171687444,0.973169823,GPD1L
0.003452632,1.314242363,5.570617356,SLC35F6
0.002282723,2.782946269,7.278617402,KDM8
0.096806668,0.273332278,1.400894318,ARHGAP18
0.007875592,-1.347657839,-3.041996409,TMTC2
0.588878419,-0.34935379,-0.549785875,VWA5B2
0.993757013,-0.001406352,-0.008962752,ASCC3
0.315703488,0.119483948,0.848865306,EHBP1L1
0.002866953,1.23203214,6.75169539,PLCD3
0.560347348,0.302659671,0.577186825,MTURN
0.75290401,0.089500109,0.366106023,MICALL1
0.013718363,0.584608078,2.490163813,BBS5
0.156793408,0.373226802,1.161942723,METTL4
0.007013373,-0.831755956,-3.19394337,HROB
0,2.836360614,19.6663353,CADM2
0.023066005,-0.387083054,-2.160446632,ZNF664
0.28252614,-0.174425125,-0.899171389,VPS8
0.194816787,0.226558685,1.06322127,PALS1
0.305272371,0.777716001,0.86486789,PHTF2
0.657373127,-0.065727234,-0.473995316,STAG2
0.003091633,1.33125941,6.556759788,SYNPO
1,0,NaN,SYNPO
0.010822529,-0.51486969,-2.656702789,FNBP4
0.683300546,-0.096645991,-0.444847548,LCORL
0.290547796,-0.1948452,-0.88494162,FBXW8
0.01602335,-1.33361117,-2.396081733,LARGE2
0.016326889,2.364706357,2.365513808,SDR16C5
0.827485649,0.083771388,0.26806345,PRSS35
0.011052083,0.695690791,2.6309008,GTPBP8
0.003561815,-1.307717641,-4.494656814,ZCCHC7
0.005916944,-1.526856422,-3.373089123,FGFRL1
0.253276128,0.237140656,0.946849076,GUF1
0.037055072,0.343708674,1.894784748,LNX2
0.791522304,0.051429431,0.31621997,D2HGDH
0.37797916,-0.234789848,-0.765134748,RYBP
0.362006531,0.359804153,0.786938476,PNKD
0.800614125,-0.142855644,-0.30276106,PNKD
0.010811099,-0.639066378,-2.665417901,GALNT4
0.021436137,0.67937247,2.19169893,PHETA1
0.484215922,-0.131474813,-0.65142699,NIN
0.521075088,-0.077047984,-0.615922298,MINK1
0.334893145,-0.346031189,-0.820070424,TOMM5
0.026297654,-0.448453267,-2.089928789,CARNMT1
0.005007782,0.994877179,3.635780615,PIP4P2
0.009938326,-0.575082461,-2.715789707,KLHL36
0.035171457,0.654432615,1.926645238,IFT70B
0.646389171,-0.16368262,-0.486634249,HDDC3
0.601700483,-0.087211609,-0.536131724,PTGR3
0.545111234,0.132741928,0.591651923,CHCHD4
0.021954493,-0.61219883,-2.177870845,CCDC82
0.01949002,0.656656583,2.252694734,MARVELD2
0.802979725,-0.090456645,-0.298053657,CBR4
0.044239514,0.454519908,1.807361124,TCP11L2
0.265364178,0.526983579,0.927882706,MMGT1
0.609592098,0.557611783,0.527769036,ZNF808
1,0,NaN,RAB42
0.776941991,-0.168649991,-0.335437535,TMEM199
0.055500703,-0.642228127,-1.685653492,FBXL6
0.612620056,-0.103046735,-0.524104343,OGFOD1
0.818919843,0.140798251,0.279360551,ZNF276
0.00564527,-1.126541138,-3.407542193,AFAP1
0.791693723,0.077198982,0.315871655,MREG
0.021440124,-0.528434753,-2.190615602,ZCCHC9
0.909576649,-0.132303238,-0.150626608,DCLK2
0.778091538,0.098673503,0.333508489,OXR1
0.004017738,0.688116074,3.839436093,OXR1
0.141362969,0.174444199,1.216378815,TTC39C
0.732281461,-0.156807582,-0.389677444,ZNF561
0.214498742,-0.657969793,-1.020011563,MPND
0.049748832,-0.286980947,-1.742539159,ZGPAT
0.780138505,-0.138042768,-0.330902895,CERS5
0.049940455,-1.033113162,-1.740744772,SRBD1
0.042244684,0.427637736,1.82728048,DTWD1
0.136006617,0.284098307,1.234737679,TAB3
0.812309618,0.057861328,0.286761429,WDTC1
0.085775841,-0.197391828,-1.464768452,NKAP
0.100117539,0.564370473,1.38603561,SMIM20
0.743390411,0.171682358,0.377407894,MACO1
0.248670005,0.338834445,0.954704142,FAM89B
0.005605634,-0.651977539,-3.471876722,ARRDC1
0.097928901,0.748172442,1.396301403,DHRSX
0.072483132,-0.457899094,-1.550101945,NOPCHAP1
0.047243082,-0.568577766,-1.772836805,MINDY1
0.805537602,-0.173065821,-0.295252848,CISD2
0.951340945,0.046128591,0.083605885,RPP25L
0.609458283,0.128497442,0.527965026,ATPAF2
0.53213112,0.183061918,0.605296806,TTC9C
0.557016502,0.372718811,0.579972542,JAGN1
0.130782391,0.310184479,1.251708963,MRPL50
0.023183891,0.400615374,2.15518991,ZC3H8
0.060316767,-2.010897636,-1.642299152,CAMKK1
0.935878031,-0.031422615,-0.107690014,RNF10
0.015781193,0.347816467,2.406562363,NGEF
0.233398842,-0.934249242,-0.982219079,MSL3
0.387910489,0.384029706,0.753843104,PARP16
0.798496371,0.295723915,0.305123576,KCTD17
0.213222742,-0.198356311,-1.022274786,FHIP1B
0.070103511,-1.530364354,-1.563358363,TMEM156
0.00901405,0.532816569,2.879091337,LZTR1
0.323861516,0.168093046,0.836559798,COMMD1
0.123734976,0.480954806,1.278051669,ZBTB2
0.773943595,-0.064361572,-0.338696737,CPSF7
0.1073375,0.236450513,1.348938721,SLC15A4
0.210257726,-0.14973704,-1.028600549,CSGALNACT2
0.43565896,-0.11008962,-0.700196221,ARFGAP2
0.28294206,0.52514108,0.898490672,KRTCAP2
0.231973985,-0.239040375,-0.984779485,OTUD6B
0.898322623,-0.096036275,-0.170163508,FITM2
0.076316453,-0.4841067,-1.522150612,C1orf52
0.157940416,-0.435998599,-1.158778081,ACBD7
0.004119552,0.652175268,4.020263789,METTL25
0.784322052,0.057835261,0.326245514,METTL13
0.007898838,0.517202695,3.055849791,ANKRD13C
0.730208646,0.097275416,0.392055393,ARFGAP1
0.992192727,0.003058751,0.011289705,SIRT6
0.970543617,-0.009772937,-0.051295134,GPR161
0.074464431,-0.47936821,-1.534241396,CDKN2A
0.844674617,0.245743116,0.245720904,EMC1
0.873370016,-0.08884112,-0.206084387,EMC1
0.311808228,-0.310255686,-0.854430023,ZNF525
0.556425309,0.105536143,0.58056373,PAF1
0.003485452,0.8282938,4.456271752,CCNYL1
0.004988372,-0.699928602,-3.629320282,UBR7
0.211327197,-0.543195724,-1.026560462,CGAS
0.003184466,0.956171354,5.413114723,ANKRD44
0.061342034,-0.341667175,-1.634629154,DDX51
0.196412144,-0.412330627,-1.058513133,PDCD7
0.059336081,-0.33107535,-1.651104304,CEP112
0.397497808,-0.873452822,-0.742052025,YIPF7
0.00689676,0.41848278,3.222040417,SAMD12
0.193917808,-0.518443743,-1.065474066,FAM241A
0.045583585,0.436246872,1.794366547,PTGR2
0.155805359,-0.371717453,-1.165959915,ENDOV
0.827205697,0.134921392,0.268636663,COX18
0.029485273,0.959632556,2.024487711,NIPA2
0.808751946,0.104653994,0.291392007,SLC25A29
0.07255747,-0.284915924,-1.548304969,C2orf69
0.009262662,0.391633352,2.821593907,ARL14EP
0.041009334,0.439843496,1.84049131,ENAH
0.981316197,0.025343577,0.031376055,ATP6V0D2
0.767919289,0.199694316,0.346530649,DCBLD1
0.039321905,-0.307471593,-1.869996146,GPATCH11
0.919759486,0.029686292,0.133584678,CEP120
0.037770807,0.459309578,1.886658169,ABTB2
0.564936695,0.422118187,0.572800451,ZNF709
0.031881188,0.620267868,1.978332654,MRPL43
0.630130321,-0.123646736,-0.504118121,RLIG1
0.447919239,0.410199483,0.687702997,CNEP1R1
0.364986836,-0.319195429,-0.782334691,JMY
0.657419788,-0.201489449,-0.473881423,NAT8L
0.141071458,0.577020963,1.217665432,GDPD1
0.823322666,-0.126587232,-0.273499279,EXD3
0.002975057,1.250984828,5.227345322,DTX3
0.009251765,1.636050224,2.819854288,ACOT4
0.586694697,-0.357171694,-0.552172808,C19orf47
0.190305576,0.192687988,1.073159805,TMEM102
0.908944408,0.034888585,0.151671714,ASCC1
0.012482452,-0.47146225,-2.548273459,BANP
0.048163169,0.540877024,1.764409235,LRRC57
0.427387622,0.13947773,0.70908338,EIF1AD
0.791867909,-0.085935275,-0.315546458,SREK1IP1
0.970279051,0.006389618,0.052376663,SCAI
0.722440064,0.078868866,0.401998039,KRI1
0.701449931,-0.081185977,-0.425305219,WDSUB1
0.03259219,-0.426480611,-1.971795031,DNAAF3
0.132700894,0.413912137,1.245813732,CCDC71L
0.894641807,-0.065731684,-0.176069973,L3MBTL4
0.348874097,0.471991539,0.802845304,POC5
0.049520681,1.571689924,1.747283513,KBTBD3
0.775342014,-0.08668232,-0.337411373,IL17RC
0.013299326,0.710380554,2.50836134,ZNF579
0.755523336,0.153222084,0.362404751,MIGA1
0.191838159,-0.489266713,-1.070156529,POMGNT2
0.982205322,-0.007309596,-0.030072034,PRPF38A
0.130869529,-0.229736646,-1.251172759,USP38
0.981416301,0.01048247,0.031381845,ZNF511
0.00404401,0.734100342,3.991124003,MLKL
0.697747798,0.395789782,0.429056332,FAM184A
0.81602729,0.064598719,0.282301213,GATD1
0.003308534,1.54176871,5.156244283,ANKRD52
0.202135766,0.204003016,1.045534698,ATP11C
0.413786878,0.668113073,0.723658438,ZFP62
0.424506524,-0.161544164,-0.711821923,KDM1B
0.090468288,-0.268720627,-1.438670256,AFG2A
0.017533475,-1.100794156,-2.318206953,FANCB
0.007364757,0.704685211,3.14581595,DTWD2
0.660442498,0.329751968,0.470137189,GLIS1
0.123386905,0.236752828,1.280102084,NHLRC2
0.126559798,-0.287842433,-1.268770817,AVL9
0.045593486,0.803037961,1.793616322,XXYLT1
0.00759775,0.664613088,3.10389975,GOLM1
0.026631427,-0.303335826,-2.078254712,COLGALT1
0.040124646,0.3404363,1.855888327,SUMF2
0.002868421,1.771916072,7.755388636,SIDT2
0.473352559,0.150859197,0.662542203,SUMF1
0.177359803,0.284460704,1.103325102,POGLUT1
0.100850869,0.762073199,1.381839183,UBAC2
0.014522269,0.773107529,2.46261957,PCYOX1L
0.812,-0.039381027,-0.287076906,TMEM87A
0.982141925,0.00738589,0.030225213,RDH13
0.896978761,0.040161133,0.172676743,TTC13
0.13072511,0.651673953,1.252271809,MFSD9
0.022189231,-1.001642545,-2.173551952,PCSK9
0.040937364,0.763945262,1.84113264,HSD17B11
0.458658136,0.95081075,0.677663597,AQP11
0.008388925,0.561341286,2.958210835,MINDY2
0.100820865,0.346758207,1.382048862,SLC4A11
0.0032,-0.988835653,-5.418182349,TXNDC5
0.057470588,-0.327358246,-1.667103052,POC1A
0.003067194,-1.557355245,-6.529254397,SPC24
0.258151318,0.330354691,0.939554672,ATAD1
0.687649594,-0.214780172,-0.440627914,SCCPDH
0.023690332,-0.561022758,-2.145066695,INO80E
0.066569614,0.289918582,1.591495628,UXS1
0.500613462,0.271369298,0.635911892,ACBD4
0.665732255,-0.138653755,-0.464212779,RNF149
0.330124423,0.308947245,0.827412133,RETREG2
0.769151704,-0.119130452,-0.345195883,SERBP1
0.209921157,0.142668724,1.029137614,KCT2
0.989107936,-0.012868245,-0.017071084,LEMD2
0.109190508,-0.38831234,-1.338882183,NOA1
0.567637309,0.117695491,0.570041114,KCTD6
0.007587079,0.827723185,3.10222122,NECAP1
0.617612963,0.14096578,0.519538385,FAM98A
0.004094059,0.742899577,4.010542151,PLA2G15
0.226819405,0.275777499,0.995472608,SLC37A3
0.00161194,-2.57323424,-10.82934932,HJURP
0.180817601,-0.324215571,-1.094729196,TSEN2
0.731715516,-0.060801824,-0.390238489,MTMR14
0.06935977,-0.296634356,-1.567604647,NFATC2IP
0.007902307,0.428335508,3.048927062,DAGLB
0.155979556,0.303541819,1.163971354,CHST14
0.697620846,0.124704043,0.429275502,SPRYD3
0.019138131,0.379811923,2.273121651,GALNT6
0.001038462,1.625245412,8.998834271,DYNC2H1
0.003872399,-1.409310659,-4.271281689,RNF169
0.013135083,-0.433750788,-2.518047972,PDPR
0.026617998,1.256942749,2.076999005,TMEM35B
0.679821124,0.08288765,0.448852414,NAXE
0.019306841,-2.270614624,-2.260050604,GALNT11
0.03822932,0.366232236,1.882356311,SMG8
0.009235467,-0.451580048,-2.818626548,RNF214
0.040566227,-0.475942612,-1.850251346,ZNRF1
0.12907047,-0.281290054,-1.259854395,LSM14A
0.003304348,1.010012309,4.85162576,CCNY
0.107822757,-0.497136752,-1.345211853,ZNF280C
0.134554267,-0.246672948,-1.239454323,SLAIN1
0.047364853,0.392235756,1.77233714,PNMA1
0.005640506,0.558365504,3.406062449,MROH1
0.001270588,1.928001404,9.515925939,BANK1
0.492330338,-0.291983287,-0.643353174,C1orf131
0.031859434,-0.403277397,-1.978117993,TENT4B
0.349102604,0.237628937,0.802444667,NPEPL1
0.011801005,0.429103851,2.577812508,EHBP1
0.277576083,0.3968153,0.9079635,RCBTB1
0.557818532,-0.207859675,-0.579290292,RBM15B
0.363001552,-0.982267698,-0.78548945,SMC1B
0.074049898,0.267022769,1.537132513,TNRC6A
0.649705301,0.121216138,0.483206836,ZNF248
0.0079532,0.961929321,3.064258806,PSD4
0.08012725,-0.331963539,-1.494095026,PHC3
0.634649882,-0.252320925,-0.499967755,ZNF740
0.007089696,0.575743357,3.18697878,SIMC1
0.003633333,-0.938359261,-4.608969945,DIPK2A
0.75455476,0.260622342,0.363520576,TMEM161B
0.050736232,0.602044106,1.730501311,TMEM104
0.237687849,0.196116765,0.974314258,CNNM3
0.143395462,0.266236305,1.207963704,SETD9
0.50675825,0.779453278,0.63031826,CPEB3
0.169429337,0.559237798,1.124444474,CHDH
0.514205128,-0.376327515,-0.62303469,ABCF1
0.55481932,0.264725367,0.581940824,MCU
0.990407205,-0.004471143,-0.014407725,GLIS3
0.166117602,0.165875117,1.134151329,PIK3C3
0.100843936,-0.182942073,-1.382062566,GSTCD
0.442105263,-0.296332995,-0.694151002,SRFBP1
0.00482,-0.79974556,-3.669035858,NGDN
0.036178851,-0.38907814,-1.911909033,DDHD1
0.019538211,-1.586373965,-2.251123666,SHCBP1
0.438841749,-0.167966843,-0.697361435,SUPT20H
0.10485191,-0.567113241,-1.362909654,PDZD8
0.897245514,0.133065859,0.17189173,KLHDC9
0.002579882,1.229857127,7.608740769,APPL2
0.101554187,0.25812149,1.37835952,EXPH5
0.118670128,0.634052277,1.301509564,SLC30A7
0.948844999,0.013672193,0.087647894,NAV1
0.652817533,-0.126866659,-0.479764587,PPHLN1
0.225981202,-0.359906197,-0.997205404,PPHLN1
0.252573686,0.229247093,0.947799121,VPS37A
0.059728442,0.29993852,1.646161973,WDR19
0.414766657,-0.339950879,-0.722684125,KMT2C
0.008183633,0.567494075,3.014498516,FBXO22
0.429108612,0.344118754,0.707601544,LPCAT1
0.004102326,0.889678001,3.915203644,ZMIZ2
0.014162725,0.893637021,2.475690988,SYNE1
0.003448485,-0.594950676,-4.438329119,USP32
0.58547197,-0.086919149,-0.553494585,BOD1L1
0.181808415,-0.153042475,-1.092276167,ARID1B
0.013961156,0.431728681,2.479630378,FLAD1
0.420378234,0.131669362,0.716402219,FLCN
0.227421798,-0.222805659,-0.994286245,NUP43
0.978651773,0.00666364,0.038371871,NUP37
0.980591564,-0.006823858,-0.033383462,NUP35
0.488642377,-0.158789635,-0.646887961,REPS2
0.11458592,-0.254204432,-1.316849426,ENGASE
0.906805504,-0.03542455,-0.155117911,GPRC5A
0.180234896,0.215710004,1.096183914,BBS1
0.077960667,-0.245130857,-1.508969962,NBEA
0.665171333,0.212426186,0.46491026,TOR1AIP2
0.007419913,1.264709791,3.140701431,SPTSSB
0.032298264,0.408182462,1.974811327,STEAP2
0.842091509,-0.063543955,-0.249714805,IPMK
0.844104534,0.048219681,0.246685705,ABHD11
0.199251967,1.314259529,1.051547482,COL22A1
0.007079201,0.738713582,3.183714441,CMAS
1,0,NaN,KBTBD8
0.520552576,0.152285894,0.616540007,FBH1
0.824303407,-0.072264353,-0.272682842,NLGN2
0.289114721,0.573572795,0.888690675,TNIP2
0.003023041,-0.908425649,-5.283552819,CADM4
0.003479876,1.353192647,5.910302912,TRIM58
0.075584953,-0.536241849,-1.525808015,HELB
0.954687233,0.019817034,0.075764582,PJA1
0.004111888,-1.180411339,-3.920951618,KNL1
0.66111174,-0.14356486,-0.469555877,LINS1
0.017572038,-0.556885084,-2.317999664,TTL
0.212126149,-0.26121521,-1.024465091,SVIP
0.594396984,0.090396245,0.543095673,ZNRF2
0.501711852,-0.229178747,-0.635011398,ATL2
0.090555767,-0.679635684,-1.438298012,KDM2B
0.711481103,0.197921117,0.413761378,MOSPD2
0.008270696,0.644346237,2.995711234,PLBD2
0.916268557,-0.062620481,-0.138669694,CEP70
0.433522489,-0.102125804,-0.702518375,RASSF8
0.016592721,-0.727577209,-2.347058061,DDX55
0.003043137,1.21243763,6.507844116,TDRD7
0.884356046,0.027527173,0.190464202,NEDD1
0.862672208,0.075151443,0.221828371,TPCN2
