q_Value,Difference,stat,gene_name
0.017603509,1.234678268,3.422033135,ENDOD1
0.998933414,0.000475248,0.001903683,GLCE
0.008511931,1.341303507,4.97345291,GLS
0.023219024,0.641194661,2.885025706,GLS
0.072439784,-0.367917061,-1.786805313,HAUS5
0.68518581,-0.099871318,-0.438863915,ABLIM3
0.13256445,-0.400900205,-1.384386097,UBOX5
0.028415809,-0.686983109,-2.664078089,FBXO21
0.014239153,-0.65463225,-3.735051331,KDM4B
0.846289559,-0.110113462,-0.237886506,RHOBTB3
0.004646154,-1.489176432,-7.461100269,MTCL2
0.599324716,-0.142630577,-0.542148001,USP19
0.91067906,-0.024998983,-0.141898799,USP19
0.71836134,-0.097460747,-0.398497564,WDR47
0.008519298,-1.312953949,-4.597553057,TRIM37
0.060900654,-0.342156728,-1.917608901,AP2A2
0.12482733,-0.237490336,-1.424705871,AP2A2
0.036301887,0.490952174,2.381107151,SEC31A
0.394912964,-0.224819819,-0.781023875,SEC31A
0.020735795,-0.77165858,-3.09628616,CLSTN1
0.01436478,-1.550527573,-3.717691943,CEP152
0.743711414,-0.387495041,-0.368330587,FAM13A
0.698797495,-0.108179092,-0.42175487,HEXIM1
0.021285017,1.83381017,3.054210791,TJP3
0.756481271,-0.081887245,-0.351616675,RPP14
0.005076487,-1.78272597,-5.522665977,CCNB2
0.400837703,-0.317964236,-0.773282098,YIF1A
0.018080526,-0.525590579,-3.323934156,UBR5
0.453303626,-0.21171538,-0.707970908,AGFG2
0.034918621,-1.062397639,-2.416837457,PRSS23
0.604233626,-0.123967489,-0.535878015,SCAF4
0.921248778,-0.030731519,-0.127720158,S1PR2
0.687033185,-0.197154999,-0.436383613,NDUFB6
0.830963182,0.067014694,0.260362156,MFN2
0.500719672,-0.210400899,-0.654643483,DUSP14
0.025376267,-0.666634878,-2.810149942,SNUPN
0.004870968,-1.136678378,-7.549413042,UBE4B
0.977393374,0.011006673,0.043115359,ZFPL1
0.025838596,-0.549053192,-2.780878119,ELP1
0.043536826,1.552265485,2.19668109,UBL3
0.459411748,0.238347371,0.700770422,GABARAP
0.853423472,0.400418917,0.227601178,NDUFA3
0.601672325,-0.144200007,-0.53924767,NDUFB4
0.79013566,-0.116071701,-0.311607222,NDUFB8
0.066703543,-0.423143387,-1.843376853,SCEL
0.020896113,-0.603161176,-3.082620484,NDUFA7
0.048568274,0.609738032,2.090998413,RTN3
0.022263124,0.751899401,2.934175679,RTN3
0.676980661,-0.273645401,-0.449560627,RCBTB2
0.269841677,0.34479332,0.982358138,LETM1
0.603419033,0.176050822,0.537409881,EPN2
0.160703657,0.492002805,1.271762967,STBD1
0.693532807,-0.174868266,-0.428459595,ZRANB2
0.701680755,0.099436442,0.417501943,SNX4
0.008420601,-1.900937398,-4.965771358,ZWINT
0.129483105,-0.43449529,-1.398547856,LUC7L3
0,-2.610031764,-15.24951947,KIF20A
0.011486658,0.907242775,4.040726403,APOL3
0.004314286,-2.058092435,-7.300507395,KIF4A
0.029755102,-1.065320969,-2.590831987,MBD4
0.742042196,-0.069198608,-0.370950007,SBF1
0.104318468,0.505244891,1.542273711,GOSR1
0.428844477,-0.170442899,-0.737080313,KAT7
0.32417541,-0.344928741,-0.882222799,SLC25A14
0.0805,0.358654658,1.704168091,ATE1
0.457298852,0.217899323,0.70350905,ATE1
0.412377778,0.805987358,0.758158618,TNKS
0.024533494,0.578746796,2.831609784,CCNDBP1
0.011136842,0.922738711,4.116133321,LYPD3
0.868595548,-0.080031713,-0.205266875,EPM2A
0.084103638,0.689015071,1.677942427,VAPB
0.388221746,-0.114832878,-0.790254697,SNAPIN
0.213115931,0.395676613,1.103900662,MPZL1
0.901868645,0.037143707,0.155201405,MPZL1
0.050046444,0.466563543,2.065609543,NDUFC2
0.450813475,-0.120114644,-0.710866127,NDUFA10
0.008151803,-0.823027929,-4.753568863,FKBP9
0.259949447,0.329864502,1.0018526,PGLS
0.018993156,0.570457458,3.21310626,PAPSS2
0.005130435,-1.04589653,-5.42376089,SMC2
0.081934152,0.357912064,1.695618211,ATG7
0.855090565,-0.056125641,-0.22513872,TACC2
0.021635997,0.669159253,2.984151051,TRIM16
0.866457901,0.033336004,0.209474962,FARS2
0.111265465,-0.525206566,-1.496866152,ZBTB7A
0.224739539,-0.368367513,-1.077233479,LYPLA2
0.820124371,0.064136505,0.274393141,IPO7
0.814329433,0.045742989,0.281183404,ARIH2
0.147915579,0.325179736,1.32237212,TNFAIP8
0.005665072,-0.917682966,-5.150614998,MAP3K6
0.039532577,-0.439085325,-2.288814026,SLU7
0.27947083,0.229348501,0.965629333,PGM3
0.840136548,0.067063649,0.246364806,MOCS3
0.208153586,-0.272199631,-1.115939758,CD2BP2
0.047550129,-0.579310417,-2.101479585,MED26
0.438574374,-0.193289121,-0.72516213,ZFYVE9
0.008308244,-1.277294159,-4.645868837,TNFRSF6B
0.033044719,0.474022865,2.474641128,BRI3
0.414588517,-0.185151418,-0.755569005,SVIL
0.855732858,0.077656746,0.223994615,PIGN
0.97135972,0.010903041,0.054098393,BAG4
0.802847567,-0.069992701,-0.2963719,AHSA1
0.156660745,-0.267204285,-1.284444939,PARN
0.242811646,-0.277036667,-1.036415902,PSMG1
0.965530629,0.009344419,0.062829232,FMNL1
0.110586047,0.686985016,1.50331293,SGPL1
0.020428365,1.17492644,3.116268286,CLDN7
0.423069961,0.356015205,0.744260026,CTDNEP1
0.884217652,0.107581139,0.181264802,ABCA1
0.081356425,-0.593990962,-1.699213496,NSA2
0.019552888,0.667742411,3.185749133,H6PD
0.143044147,-0.239038467,-1.338623038,SEC24A
0.931775878,0.019614538,0.111776624,SEC24B
0.133820721,-1.202432315,-1.378393246,CBX6
0.506927447,-0.628281593,-0.647585308,SLC2A10
0.034969808,0.337409019,2.408537134,NADK
0.983145216,-0.009303093,-0.030987009,TDP2
0.908086891,0.205632528,0.145881974,SFT2D2
0.740580545,0.150190036,0.372493611,MPC2
0.127227325,-0.350439707,-1.412791239,METTL18
0.903520326,0.036952337,0.151768973,ETHE1
0.996730568,0.002463659,0.005059245,ACSL3
0.340969059,-0.245392481,-0.854852225,POLR1A
0.053947971,-0.379480998,-2.008350774,PCNT
0.093956212,-0.461583138,-1.607490604,YEATS4
0.220330927,0.305054347,1.086702273,DUS4L
0.664221242,-0.162804921,-0.46571601,ZBTB11
0.879886376,-0.034513791,-0.188446238,CNOT4
0.018024096,0.679192861,3.297254553,STAMBP
0.00566416,0.996840159,5.247679367,FSTL3
0.907329764,-0.039913177,-0.147005242,CPSF4
0.842121512,0.126743952,0.243697546,CPSF4
0.031073892,0.622382482,2.540436629,ASMTL
0.056216216,0.800923665,1.97410651,CDS2
0.136993993,-0.348448753,-1.36147321,EYA4
0.008534271,-1.334774653,-4.5982997,KRT75
0.897645611,-0.039413134,-0.162969259,CEP43
0.122634943,0.33669885,1.432709391,PPP1R3D
0.141562873,-0.454408964,-1.345614335,BRD1
0.155211232,0.313547134,1.290303609,POP4
0.013912664,-0.544125875,-3.769565997,HERC2
0.905704363,0.05322202,0.1492379,RAB3D
0.207911748,-0.380594889,-1.117531465,SNAP29
0.170638089,0.351172765,1.233268412,OXSR1
0.603804097,-0.146118164,-0.53646451,GGPS1
0.013498871,-2.070340792,-3.823388669,LDOC1
0.013655938,-2.150694211,-3.803183378,RAB36
0.037128295,-0.606713613,-2.351058506,HSPA4L
0.029815951,0.515721639,2.593035757,PTBP3
0.018141549,-0.857044538,-3.343554793,TBC1D8
0.827098508,-0.061656634,-0.26548882,STARD3NL
0.108947914,0.582329432,1.514297968,LSM8
0.197955727,0.184462229,1.147279914,AP2A1
0.062784516,-0.533648173,-1.896756856,WIZ
0.003594203,1.397011439,8.90256494,RIGI
0.187473891,-0.527588526,-1.176434298,STAU1
0.032208812,-0.383095423,-2.489673927,STAU1
0.052409348,0.586119652,2.035554479,TTC4
0.963053799,0.028874715,0.066393676,BAG2
0.00812973,-0.715934753,-4.672382209,BAG3
0.624195728,0.178897858,0.512800853,MAP4K4
0.832362067,-0.036590576,-0.258789526,MAP4K4
0.742640786,-0.119828542,-0.370101998,MAP4K4
0.984838126,-0.005874634,-0.026074271,MLYCD
0.052390796,-0.637135188,-2.035473157,CRYZL1
0.243070068,0.254996618,1.035906392,AIFM1
0.004356275,1.136277835,6.201039141,CLIC3
0.189659224,0.207143784,1.171521346,EML2
0.027225446,-0.658088048,-2.710009173,LATS1
1,0,NaN,GNA14
0.024888623,0.660550753,2.81891016,NUDT14
0.436889609,-0.215524356,-0.726989081,TSPAN13
0.321011734,0.247139295,0.887434587,TSPAN15
0.747315294,-0.108973185,-0.363022922,BPNT1
0.008444444,-1.945110957,-5.015718053,FADS2
0.506949086,0.224015554,0.64771072,DDAH2
0.643386776,-0.191216151,-0.489327091,ABHD16A
0.396674362,-0.562397957,-0.778495551,GPANK1
0.111269016,0.560208003,1.495772056,C6orf47
0.018113712,0.978153229,3.354578669,TXNDC12
0.022088449,-0.896947225,-2.958712283,TRUB2
0.209231982,0.183305105,1.112297979,ECD
0.111244639,-1.027939161,-1.497402604,SYF2
0.042499799,0.61223952,2.222285177,ITGBL1
0.025662338,1.01906395,2.79221995,RECK
0.0062,-1.917328517,-11.45478356,MBD3
0.075629093,-0.352609634,-1.749522325,TOP3B
0.963204145,0.017969131,0.06604123,NUDT3
0.604023106,-0.155621847,-0.536258659,AGR2
0.008075188,-2.320495288,-4.748704489,PTTG1
0.244251211,0.519522985,1.033561025,IL18BP
0.829519218,0.156602859,0.262142216,BCL10
0.746337309,-0.092382431,-0.364302272,NDUFB10
0.290823888,0.356402079,0.944067649,CLPTM1
0.52104738,-0.201955477,-0.631654624,ZBED1
0.310292506,-0.403647741,-0.906765772,MOCS2
0.660313061,0.092094421,0.471008151,TOMM40
0.450011682,0.155679067,0.712190522,PEX11B
0.008473373,-1.097248077,-4.822935124,PAK4
0.046462921,-0.734621684,-2.121222503,CHEK2
0.917495686,0.042268435,0.133162624,APBA3
0.729654556,-0.110245387,-0.385809542,ACTL6A
0.002583333,-2.080191294,-8.136791355,NSD2
0.854079179,0.104575157,0.226904215,MOCS2
0.398539442,0.248657227,0.776158329,CYB5A
0.625345059,0.139696757,0.511333956,LDHA
0.023592341,-1.648873329,-2.868555042,ALDH1A1
0.07192053,0.375502268,1.79387632,GLUD1
0.010074928,-3.365829468,-4.264429434,DHFR
0.465765828,0.284267426,0.69391949,CYB5R3
0.861512136,0.055285136,0.215833052,GSR
0.597720174,0.137340546,0.544312073,MT-CO2
0.21226043,1.110707283,1.105762432,MT-CO3
0.855774165,0.094371796,0.224261667,SOD1
0.950946315,-0.083996773,-0.083060351,CP
0.600684765,-0.267098745,-0.54062556,F13A1
0.052731228,0.594174703,2.025547824,PNP
0.266481224,0.275706609,0.988564969,HPRT1
0.025849885,1.433972041,2.764287421,GOT2
0.004392857,-1.036827405,-6.417424207,ABL1
0.811077877,-0.050474803,-0.284602717,EGFR
0.986179755,0.005054474,0.021822183,PGK1
0.027616833,0.815963745,2.697898133,AK1
0.051629101,0.61727492,2.045019081,F2
0.30517522,0.619622231,0.916632869,C1R
0.110462745,0.569856644,1.505110526,PLG
0.162019678,-0.161134084,-1.265488097,PLAU
0.014779324,-0.668799718,-3.630165649,PLAT
0.00458156,2.37749958,5.944549204,CFB
0.463386443,0.175024986,0.696944619,ADA
0.010122333,1.765441895,4.246214692,MT-ATP6
1,0,NaN,CA1
0.072364183,0.43611749,1.790378713,CA2
0.004765714,1.327212016,5.552622935,ASS1
0.024933815,-0.370342255,-2.823696455,OAS1
0.062946354,0.683427811,1.892799298,C3
0.100850846,0.381303151,1.565582072,TIMP1
0.040741104,0.408713659,2.253899963,CST3
0.327808907,0.370133718,0.876723296,CSTA
0.519066871,-0.213388761,-0.634115722,MYC
0.178018018,0.27288564,1.205793448,NRAS
0.746320334,0.060594559,0.364257181,HRAS
0.889137643,0.046923319,0.175274203,KRAS
1,0,NaN,PDGFB
0.871626086,-0.052886963,-0.200870805,LDLR
0.092347965,0.648244222,1.618648401,TGFA
0.107526316,0.317968051,1.522780459,TGFB1
0.01810084,-1.726018906,-3.364736558,IL1B
0.936526969,0.098101616,0.104291827,IGKC
0.155733673,0.738345146,1.287875089,IGHG1
0.005062147,1.745028178,5.517751811,HLA-B
1,0,NaN,HLA-DRA
0.007138889,1.416636149,5.095524227,MB
1,0,NaN,COL2A1
0.014051064,1.227147738,3.74273656,COL4A1
0.668337773,0.466877937,0.46094091,KRT14
0.053934858,0.570713043,2.007962415,LMNA
0.025346039,2.374372482,2.808786489,LMNA
0.207349066,0.466645559,1.119192196,APOA1
0.017956972,0.595901489,3.2903146,APOE
0.0868506,0.947701136,1.65888255,APOC3
0.858088425,-0.132768631,-0.220431067,MBP
0.025726903,3.34515667,2.772845703,APOH
0.627986601,0.091234525,0.506696684,FN1
0.009701445,-1.247385661,-4.448749816,RBP4
0.539752441,0.857778867,0.609853036,AHSG
0.021488372,1.157227198,3.015263585,ALB
0.026379603,0.972151756,2.736612689,AFP
0.004044444,2.111146609,6.943346823,GC
0.011414141,2.86325868,4.034588154,CXCL10
0.005391304,-1.350486755,-9.694639746,TFRC
0.298148993,-0.174543381,-0.930932473,LTF
0.457678431,-0.455609639,-0.702972584,FTL
0.094970619,0.980360031,1.598496858,FTH1
0.097623353,-0.520410856,-1.580330529,MT-ND1
0.579235775,-0.163889567,-0.565229577,MT-ND2
0.308660933,0.190591494,0.909696695,MT-ND3
0.297579318,-1.02614212,-0.931635738,MT-ND4
0.216842144,0.390506109,1.095563286,MT-ND5
0.120382429,0.52370135,1.444567306,MT-ND6
0.562078463,0.236800512,0.584176938,MT-ATP8
0.953222373,0.042817116,0.080238195,MMP1
0.148202697,-0.418767611,-1.320859735,SLPI
0.05632873,1.220745722,1.96937414,VTN
0.075780537,0.784286499,1.746107378,HMGCR
0.262361885,0.266536077,0.997518836,CAT
0.026085373,-0.746061325,-2.746830057,RAF1
0.419203939,0.338399569,0.748843893,GBA1
0.029031102,0.546794891,2.633159626,GBA1
0.68412067,-0.097717285,-0.440506897,FUCA1
0.381132471,0.179276784,0.800703167,ALDOA
0.376368926,0.259998957,0.80722485,CSTB
0.100094529,0.442075094,1.568492271,ANXA1
0.10723999,-0.42663161,-1.524417565,APOB
0.012738975,0.798142751,3.914068246,NR3C1
0.013927869,-1.434474309,-3.774163965,TFF1
0.808004141,-0.095262527,-0.288191248,PRNP
0.35572973,0.665082296,0.833001264,SOD2
0.085581599,0.419929504,1.66933189,OAT
0.004425,-2.056599935,-5.742151793,TK1
0.012692025,1.486750921,3.9502937,CD74
0.516740078,1.405367533,0.636152024,KRT1
0.364614136,0.180895487,0.822010736,TUBB4A
0.531597397,-1.029343287,-0.620543752,GAPDH
0.474690418,0.160847346,0.68385165,GAPDH
0.015992481,0.582142512,3.531353651,ASL
0.004882759,1.291383743,5.879416184,HLA-A
0.018359055,-0.595481873,-3.27278164,ERBB2
0.790767764,0.095620473,0.310717252,CAPNS1
0.038991497,1.195684433,2.304740709,MT1F
0.985141348,0.00865682,0.024990027,HSPB1
0.005511111,-3.111543338,-9.730120126,TYMS
0.086597814,-1.24050649,-1.661887402,CYBB
0.672597874,0.169087728,0.454824083,RPN1
0.480872904,0.239097595,0.67755061,RPN2
0.961633102,-0.016077042,-0.068289377,GNAI2
0.87447734,0.105820338,0.196667809,H2AC25;H2AC4;H2AC6
0.018621434,0.582270304,3.245457604,SLC4A2
0.043571147,0.438320796,2.196742289,ATP1A1
0.019883212,0.844873428,3.140596426,ATP1B1
0.009914894,-1.148026148,-4.362729838,APP
0.715465693,-0.1393315,-0.402100021,ALDH2
0.06997561,0.453384082,1.812076327,ITGB3
0.944764835,0.024730364,0.092642858,ITGB2
0.112309702,-0.47104454,-1.490438721,S100A8
0.838017175,0.328009288,0.250481579,HMGN1
0.840896295,-0.062942187,-0.245251774,SERPINB2
0.004494382,2.415927887,6.049819654,SERPINE1
0.685264542,0.123766581,0.438704925,SLC25A5
0.015689622,2.578266462,3.579638467,SERPING1
0.776276493,-0.21063296,-0.329527229,CFI
0.012662636,1.431531906,3.936337472,ISG15
0.276220808,-0.292317708,-0.971081334,MPO
0.119637992,0.308519999,1.448613079,PCCA
0.042722689,0.488843918,2.218230156,PCCB
0.354603304,0.238728841,0.834892928,EIF2S1
0.532303307,-0.843588511,-0.619522436,HMGN2
0.039948612,1.698777199,2.269905969,FGF1
0.953312083,-0.020980835,-0.080263594,ICAM1
0.686029244,0.081241608,0.437593353,RPLP1
0.201435799,0.282470703,1.138269472,RPLP2
0.083456858,0.338729223,1.682994789,RPLP0
0.182631767,-0.226959229,-1.190518191,JUN
0.011697733,1.563903809,4.018986591,FABP3
0.415702038,-0.169660886,-0.754102654,POLR3D
0.520044655,0.207642555,0.632980644,CLEC3B
0.060094364,0.456841787,1.924086342,SSB
0.046145865,1.391153336,2.127259199,SERPINA7
0.008401384,-0.844163895,-4.581081294,TFAP2A
0.030694444,0.553842545,2.550914922,ITGB1
0.067389747,0.400858561,1.83396334,KRT18
0.306403581,0.257459005,0.913688108,KRT8
0.169412874,-1.096530596,-1.237544188,CALB1
0.095246271,-1.066707293,-1.596245926,COL5A2
0.154899552,-0.467827479,-1.292885974,UROD
0.043791536,-0.708676338,-2.18945299,INSR
0.876234856,0.045444171,0.19374328,FYN
0.940280231,0.031469345,0.098575783,GLA
0.94356896,0.059137026,0.094157705,GSN
0.025421744,0.621315638,2.811483201,GSN
0.002455446,-1.451126734,-8.080737596,RB1
0.883077292,-0.234877268,-0.18275973,PTMA
0.003822785,-2.184394201,-7.102588138,CDK1
0.208472625,0.21511968,1.115223025,ATP5F1B
0.062305151,-0.622817039,-1.901960459,S100A9
0.104827136,2.020717621,1.538559641,S100A6
0.615152225,0.181160609,0.522421863,EIF4E
0.297000504,0.182913462,0.933107984,ENO1
0.795103889,-0.362603823,-0.305566436,ENO1
0.718192859,-0.054473241,-0.398798352,PYGL
0.366854919,-0.143075943,-0.81909867,GPI
0.037557987,-0.547139486,-2.344097694,POLB
0.495088306,0.145521164,0.660487791,NPM1
0.368324257,0.395079931,0.817436648,TPM3
0.206316865,0.547264735,1.122926283,TPM3
0.012777251,0.789065043,3.903161491,ITGAV
0.014942714,-0.665473302,-3.637354378,SERPINE2
0.532322545,0.25986735,0.619236574,EPHX1
0.137181596,0.450009028,1.359882456,DBI
0.574554929,0.123915354,0.570691645,LDHB
0.09050094,0.507209142,1.632907972,NEFL
0.019503759,-0.610647519,-3.188231178,CENPB
0.004529101,1.243988673,6.831472435,GPX1
0.606474567,0.434930484,0.533825396,PGK2
0.151828448,-0.200672468,-1.306603751,PROS1
0.010031564,0.758070628,4.256527721,P4HB
0.901968418,-0.145278931,-0.154470297,H1-0
0.162385936,0.324924787,1.264880163,ACYP1
0.984477169,0.008108775,0.02728727,CTSD
0.028732334,0.488573074,2.65238325,ANXA2
0.579291031,0.126979828,0.565132783,CAPN1
0.823863123,0.0598526,0.26940212,TUBB
1,0,NaN,PRSS2
0.010093617,1.327360471,4.239633471,ADRB2
0.789881066,-0.067522685,-0.312026024,PSAP
0.765517339,0.078183492,0.341243502,HEXB
0.251829576,0.174756368,1.018406796,CTSL
0.972307027,0.017367045,0.052797181,PFN1
0.035372835,0.65684859,2.403280535,BPGM
0.046198347,0.658278783,2.1257254,APRT
0.204730382,0.181118011,1.128128447,EPRS1
0.145216477,-0.382866542,-1.331531025,CTSB
0.319163702,0.134358724,0.889801842,HSP90AA1
0.101517277,0.399147669,1.562724125,GALT
0.489816629,0.185773214,0.667026227,HNRNPC
0.12433504,0.523015976,1.426367799,UQCRH
0.223812477,0.297635078,1.079238924,LAMB1
0.851611924,-0.043519338,-0.229727139,YES1
0.33176569,0.384855588,0.868590501,LYN
0.045903469,0.433993975,2.132908176,LYN
0.564879115,-1.176062266,-0.580579983,TPM2
0.482601975,0.139783859,0.675518042,FH
0.052805341,0.529007912,2.026641131,ERCC1
0.007085714,2.472143809,10.3820754,THBS1
0.066714375,-0.353578568,-1.844006238,SP1
0.278589488,0.199956894,0.967216977,ANXA6
0.671321737,0.184694926,0.456293133,RHOC
0.004,1.109429042,7.681827583,CD55
0.016011374,0.767295202,3.541278385,SLC3A2
0.295399327,0.156569799,0.935814499,GUSB
0.558290988,0.099416733,0.588654976,PFKM
0.978910132,0.008113861,0.038339885,HSP90AB1
0.332039884,0.391955058,0.867956204,SRPRA
0.036050656,0.75155131,2.388615288,ASNS
0.085825349,0.495237986,1.667802034,SOD3
0.842562626,-0.194414457,-0.242845029,CTSG
0.474960069,0.221964518,0.683497986,HMBS
0.186343307,0.285836856,1.179470332,MME
0.977330189,0.011053085,0.042827009,INHBA
0.029126731,0.421280543,2.64283619,PDHA1
0.049042202,-0.414037704,-2.084370052,CD14
0.008384615,0.856906255,4.956918982,COL4A2
0.538626479,-0.246571859,-0.611070895,CYC1
0.269815662,-0.449488958,-0.982438469,PTPRC
0.254098814,-0.230857213,-1.013329129,SNRPB2
0.01670207,-0.512567202,-3.466983004,MET
0.00428,1.003083547,6.735032216,MELTF
0.055837122,-0.527518908,-1.978995109,MYL3
0.024861279,0.754486084,2.826069174,CFH
0.870606361,-0.067838669,-0.202307258,SNRNP70
0.004541353,1.358572006,7.429299629,ITGA5
0.018202172,-0.55690829,-3.353566281,NFIC
0.06773399,0.345847448,1.829630864,VIM
0.814313109,-0.058406194,-0.281066588,RPS17
0.008380952,1.034655253,4.921058985,KRT19
0.002339623,2.181840897,7.952900288,KRT7
0.111115553,0.237266541,1.498400623,GNAI3
0.885798804,-0.050770442,-0.179312397,ANXA5
0.258163265,0.257455826,1.00517503,RPSA
0.967088749,-0.04519399,-0.060223597,ABHD2
0.202683728,0.215609233,1.134063697,CD63
0.357848808,-0.22869873,-0.829939121,MRPL3
0.246046861,0.22797966,1.029657464,SNRPA
0.017985634,0.64217186,3.290911415,FGF2
0.054901264,-0.60755221,-1.989858758,ENO2
0.154727273,0.324418386,1.293654399,ACAA1
0.373344079,0.218866984,0.810575393,SRP19
0.23122411,0.314915339,1.062276756,GSTP1
0.085422686,-0.471343994,-1.67201951,SNRPC
0.047532544,-1.409106255,-2.101397561,CXCL1
0.181887828,0.222598394,1.194601008,LGALS1
0.533425535,0.179984411,0.617070798,QDPR
0.282361182,-0.256969452,-0.959426953,HMGB1
0.484009151,-0.184117953,-0.673775736,FBP1
0.108540514,-0.936891556,-1.515580313,SPARC
0.261977221,0.373752594,0.998109255,TPM1
0.099372751,0.917453448,1.571434938,TPM1
0.450711033,0.398841858,0.71130428,CLTA
0.492769777,0.379821142,0.663280232,CLTB
0.075031995,0.631965637,1.753832077,ANXA4
0.064477707,-0.672384898,-1.877085481,INHBB
0.043645073,0.420764287,2.191625125,CNP
0.015,-3.677495321,-3.618407574,HMOX1
0.037710549,0.758499146,2.339431851,CSF1
0.207417249,0.319518407,1.118974086,DLD
0.036674614,-0.511743546,-2.3612092,HNRNPA1
0.077252998,-0.279959361,-1.73326883,SNRPA1
0.162370401,-0.406334241,-1.264338982,CTSH
0.349888203,-0.806635857,-0.842668452,COX6C
0.016571429,0.73843352,3.478214286,TACSTD2
0.049341125,-0.738868078,-2.074891798,FGR
0.0919328,0.270971298,1.622429117,C1S
0.145839965,-0.472755432,-1.329142047,PARP1
0.005636364,-2.182964325,-11.30736658,POLA1
0.0062,3.75927194,10.06695982,IFI6
0.003757576,2.9477005,10.50304069,IFIT2
0.010333333,1.894849777,12.0466586,IFIT1
0.663711548,0.222974459,0.466646628,FURIN
0.975826909,0.009531021,0.046813969,LTA4H
0.327088288,0.197845459,0.877579148,ALDOC
0.045613318,1.262412389,2.136667302,C4A
0.064276697,1.135730743,1.878531587,C4B
0.071346026,-1.224069595,-1.798801663,H2AZ1;H2AZ2
0.426187704,0.962595304,0.740304712,H2AC11;H2AC12;H2AC14;H2AC18;H2AC20;H2AC7;H2AJ
0.034050279,-0.720631282,-2.443620866,TFPT
0.232398981,0.175835927,1.059024846,FBXO45
0.005491003,-3.388754209,-5.325071516,CISD3
0.312435526,-0.303642273,-0.90168682,ATXN1L
0.900277748,0.052490234,0.158003582,JMJD7
0.696495018,0.252687772,0.424612375,MYZAP
0.749989521,0.078950882,0.36003545,POLR2M
0.207910223,-0.45971489,-1.117695454,PABPC4L
0.8734,0.056241353,0.19865424,DERPC
0.004081081,1.621258736,7.168702739,GSTT2;GSTT2B
0.786005138,-0.180502574,-0.317928575,POTEI
0.176240209,-0.962739944,-1.211392746,ZNF865
0.074576766,-0.978555044,-1.758027048,ZNF888
0.744849498,-0.073146184,-0.36631943,SLC35E2B
0.175116579,0.483802478,1.216128024,TRAPPC2;TRAPPC2B
0.028954784,-1.007180532,-2.631578739,RAB34
0.008392694,2.866029104,5.057945165,PET100
0.009525084,1.249284426,4.507391265,SULT1A3;SULT1A4
0.322109683,-1.293552717,-0.885865342,CT45A1;CT45A3;CT45A5;CT45A6;CT45A7
0.576916309,0.124676387,0.567928238,HSPA1A;HSPA1B
0.020554913,-0.933287938,-3.113712036,SMIM10L1
0.249208541,0.544621785,1.023428852,CALM1;CALM2;CALM3
0.43956262,-0.361916224,-0.723985306,ERCC6
0.597339855,-0.134572983,-0.544850955,POLR1D
0.101878323,1.463083585,1.560532276,EEF1AKMT4
0.045521277,2.970130603,2.141831008,TUBA1A;TUBA3C;TUBA3D;TUBA3E
0.905058433,0.074515978,0.150037482,TMEM276
0.02537799,0.541500092,2.812981741,ZFTRAF1
0.009929985,-1.421886762,-4.363715465,GLI3
0.022329016,-0.872663816,-2.93215371,FDX1
0.810381697,0.0487655,0.285930551,RAP2A
0.162466946,-0.789491336,-1.264673562,SRGN
0.864640549,0.043323517,0.212301096,CXCL8
0.805205492,-0.058115641,-0.292939972,RO60
0.46069913,1.365287781,0.699504452,COX8A
0.069700672,-0.410495758,-1.814231794,GAA
0.028026101,0.67712911,2.672248643,RRAS
0.009469919,1.304491043,4.47296545,HLA-C
0.652180478,0.07059288,0.479957459,ARAF
0.417428443,-0.545397441,-0.751367392,H1-4
0.059020435,0.403044383,1.936349167,DLAT
0.548457565,-0.091421763,-0.599910368,PTPRF
0.021509485,-0.997887929,-2.999187838,NR2F6
0.005391304,-4.256519636,-11.29910568,NR2F1
0.035656051,0.535265605,2.397273143,TXN
0.843769965,-0.07893912,-0.241170481,TGFB3
0.056602685,0.453817368,1.96458535,COX5B
0.071324471,0.366102854,1.798646831,CTSA
0.617097285,0.266232808,0.520145169,MGST1
0.282928462,-0.829012235,-0.958348645,MAPT
0.580819361,0.130173683,0.563267162,MAPT
0.729098162,0.134620667,0.387308144,PRKAR1A
0.270282748,0.302881877,0.981337115,TFPI
0.875935123,-0.065290451,-0.194288928,UROS
0.315958702,0.280483246,0.89530935,ESD
0.062290354,0.366303762,1.90423692,HSPD1
0.017197498,0.635911306,3.450631246,CLU
0.246832529,0.30973498,1.0281139,IRF1
0.004985915,0.881216049,5.92888416,HSPA5
0.016057034,1.088285446,3.546773956,LAMC1
0.745536699,0.060988744,0.365253884,ACP2
0.103403651,0.579027176,1.550516424,MAP2
0.003978142,0.865789731,6.912975576,MAP2
0.49352846,0.126446406,0.662476961,HSPA8
0.051361717,0.480427742,2.048871806,SLC2A1
0.930360101,0.023061117,0.114578683,EPB41
0.050070315,0.513328552,2.064305205,UMPS
0.047983764,0.480350494,2.096466845,PDHB
0.152239845,0.248181025,1.304915986,DBT
0.034993122,-0.572778702,-2.40988002,ITGAM
0.027927711,-0.461126963,-2.680876801,PYGB
0.004026667,1.062824885,7.161319159,RALA
0.931930751,-0.041806539,-0.112085778,RALB
0.023894801,-0.440428734,-2.857760803,BCR
0.006462264,-1.210166931,-5.129365598,LAMP1
0.760538252,0.19824187,0.346413971,PIM1
0.393641932,-0.127568563,-0.782902915,ACADM
