q_Value,Difference,stat,gene_name
0,1.001015345,6.499573983,FTH1
0.101421851,-0.299050649,-0.9717129,MT2A
0.003412354,0.52771759,2.365373371,MT-ND1
0.000564199,0.962941488,3.453803321,MT-ND2
0.00246577,0.690558751,2.526712917,MT-ND3
0.023702286,0.377909342,1.513436931,MT-ND4
0.005051813,0.414112091,2.198515859,MT-ND5
0.020612375,0.518952688,1.565189656,MT-ND6
0.000639709,0.675092697,3.402959799,MT-ATP8
0,2.798169136,9.609784081,VTN
0,-2.398158073,-8.678710806,HMGCR
0,0.69579951,6.296548248,CAT
0,-0.959486961,-7.284244267,RAF1
0.704726039,0.064442952,0.351049061,GBA1
0.000343711,0.623656591,4.009743903,FUCA1
0.388330688,-0.075122833,-0.588871168,ALDOA
0.513061235,0.066853205,0.50054621,CSTB
0.000282102,0.680030187,4.148036641,ANXA1
0.883876986,0.038604101,0.165612576,APOB
0.165814955,0.215059916,0.821916286,PRNP
0.001646129,0.555357615,2.738828982,SOD2
0.00041791,0.491996765,3.775109602,OAT
0,-3.566231728,-18.3842331,TK1
0.006015366,1.592158,2.101441066,KRT6B
0.773639057,-0.446813583,-0.287750121,KRT1
0.908320575,0.027625402,0.133173218,TUBB4A
0.076989545,0.808886846,1.063930851,GAPDH
0.129317732,0.129988988,0.896713849,GAPDH
0.220199156,-0.113783518,-0.739808284,ASL
0.000278947,-0.709102313,-4.129673586,HLA-A
0.000280795,-0.632857005,-4.141514242,ERBB2
0.020065639,-0.283782323,-1.575915162,CAPNS1
0.000641166,0.70139281,3.406714514,TP53
0.006078818,0.57750543,2.088652599,MT1F
0.011268261,0.314479828,1.784917479,HSPB1
0.000378,2.155492783,3.575089162,CYP1A1
0.544230223,0.353194237,0.478066547,RLN1
0,-3.267025948,-15.10057205,TYMS
0,0.82098643,6.10272669,RPN1
0,0.815049489,5.106124126,RPN2
0.000743787,-0.524443944,-3.278826268,GNAI2
0.174143084,0.728778203,0.806687384,H2AC25;H2AC4;H2AC6
0.77203274,0.036014557,0.289510807,SLC4A2
0.310504881,-0.086526235,-0.650438339,ATP1A1
0.984870486,0.003530502,0.022585641,ATP1B1
0.000393955,-0.618810336,-3.661277365,APP
0.0005717,-2.635259628,-3.479625447,ARG1
0,0.888041496,5.104497794,APOD
0,0.91157341,6.813761129,ALDH2
0.005489007,0.577067375,2.142366731,HMGN1
0.000566055,0.455266953,3.458590133,SLC25A5
0.385911776,-0.09724172,-0.590841215,ISG15
0,0.720742544,5.140129666,PCCA
0,1.221012115,9.159250509,PCCB
0.000337202,1.338193893,3.973920161,CYP1A2
0.969154761,0.006970723,0.047124045,EIF2S1
0.963593931,0.012266795,0.053021748,RPLP1
0.020588094,0.209578832,1.566657472,RPLP2
0.211697655,0.133250554,0.750485637,RPLP0
0,1.448766073,7.031586802,JUN
0.001379359,-0.349222819,-2.897575849,POLR3D
0.026791263,0.202429454,1.453622447,SSB
0.015102468,0.960799217,1.673222152,SERPINA7
0.167079651,-0.243939082,-0.81919016,TFAP2A
0.000424242,-0.50329717,-3.805253041,ITGB1
0.000382831,0.926239649,3.867883789,KRT18
0.000253478,1.045391719,4.485097696,KRT8
0.001574793,-0.509788831,-2.746950123,HPN
0.00283709,-0.278395971,-2.421758426,UROD
0.001385275,-0.575566292,-2.905623513,INSR
0,-1.336653392,-6.010946414,BCHE
0.989965532,-0.002223333,-0.014106089,GLA
0,1.387875239,6.833407575,GSN
0,-1.516799609,-7.045259124,RB1
0.192611563,-0.352735519,-0.776503408,PTMA
0,-2.131623586,-12.28976787,CDK1
0.001177711,0.394523621,3.019280967,ATP5F1B
0.487699833,-0.080558141,-0.518107727,EIF4E
0.029629159,0.18791453,1.412531075,ENO1
0.100804462,-0.132763227,-0.973632029,PYGL
0.937491653,0.012377421,0.091266775,GPI
0.00240607,0.409294764,2.555055719,POLB
0.001860674,0.318026225,2.675093053,NPM1
0.018525677,-1.35198466,-1.600843352,TPM3
0.433,0.082738241,0.556970916,TPM3
0.000343497,-0.517993291,-4.008625661,ITGAV
0.000107784,0.676923752,5.019012485,HEXA
0.00055612,0.562217077,3.429258451,EPHX1
0.279885448,-0.095180511,-0.677246346,DBI
0.9624609,0.008038203,0.054806033,LDHB
0.652978336,0.065446218,0.394226934,CENPB
0,0.70034345,5.137567167,GPX1
0.000871304,0.715870221,3.225296905,PGK2
0.00038484,0.4744428,3.873041409,P4HB
0,-1.42533048,-8.092158192,KLK3
0.000293629,1.060101827,4.217324638,H1-0
0.753210746,-0.051708857,-0.308267666,ACYP1
0.001340966,0.410263697,2.909577472,CTSD
0.001359523,1.717992465,2.869061674,ANXA2
0.365400747,-0.080177943,-0.605994888,CAPN1
0.427401806,0.122172038,0.560592526,TUBB
0.299376037,0.442235311,0.659954657,MT1B
0.001752207,0.65913264,2.720122911,ADRB2
0.014631645,-0.276911418,-1.686990484,PSAP
0,0.701915741,5.458668384,HEXB
0.000275168,-0.894012451,-4.661990323,CTSL
0.658676821,-0.06200854,-0.389378079,PFN1
0.309355932,0.103043238,0.651383202,BPGM
0.627353284,0.079031626,0.415610589,APRT
0.005486234,0.234365463,2.141402739,EPRS1
0.979943656,0.004833221,0.029818508,CTSB
0.165901964,0.105424245,0.82169184,HSP90AA1
0.11969254,-0.135681152,-0.919825216,GALT
0.00657722,0.425521215,2.033565336,HNRNPC
0.742281747,-0.084320068,-0.317438303,UQCRH
0.986965778,0.003265381,0.019477211,YES1
0.075356337,-0.549953143,-1.070668098,LYN
0.695690887,-0.052218755,-0.358570345,LYN
0.090421102,1.981886864,1.007075024,TPM2
0.001751634,0.577976227,2.718942215,FH
0.133197669,-0.146409353,-0.887245228,ERCC1
0.033597225,0.622515678,1.362730462,THBS1
0.083222469,-0.230147998,-1.035507671,SP1
0.007040382,-1.555841446,-2.003347777,IGF1R
0.812047658,0.040814082,0.248199491,ANXA6
0.806250176,-0.062961578,-0.254734758,RHOC
0,2.545581182,7.309969116,CD55
0,1.43723615,9.191308454,SLC3A2
0.06906998,-0.492480914,-1.101101791,NR3C2
0.000940602,0.586391449,3.186921212,GUSB
0.239946481,-0.089037577,-0.716989097,PFKM
0.648478599,-0.052376429,-0.398321061,HSP90AB1
0.000381625,0.563236237,3.594874098,SRPRA
0.802336815,-0.033005397,-0.259040104,ASNS
0.017737998,-0.244937897,-1.615534462,GSTA1;GSTA2
0.00083572,-1.369671822,-3.24517913,SOD3
0.610978288,0.060398738,0.42814865,HMBS
0.00042,0.441284815,3.786682047,MME
0.000267003,0.494092941,4.036290978,PDHA1
0.121312793,0.229572932,0.915927904,CYC1
0.001344815,0.434221903,2.911847984,SNRPB2
0.020036844,0.222124736,1.577386992,SNRNP70
0.171268886,-0.13527743,-0.811593564,ITGA5
0.062800397,0.13764445,1.134490133,NFIC
0.004195594,0.454264323,2.281825963,VIM
0.000383951,2.291415532,3.615660949,SERPINF2
0.002089212,-0.699460347,-2.639985645,RPS17
0.989112046,0.01698335,0.01617232,KRT19
0.069058689,-0.22439003,-1.101100085,GNAI3
0.01176096,0.257374446,1.770733374,ANXA5
0.00175278,-0.383084615,-2.720309687,RPSA
0.000426396,-2.359198888,-3.818709109,ABHD2
0.186447153,0.255233765,0.786758416,CD63
0.169285176,0.120309194,0.815249067,MRPL3
0.010758407,0.469067256,1.809829523,SNRPA
0.443575489,0.088771502,0.549855671,ENO2
0.000205396,0.789417903,4.742651141,ACAA1
0.036394082,0.165577571,1.332137193,SRP19
0.841898649,0.030287425,0.215020793,SNRPC
0.665346909,0.051209768,0.384259162,QDPR
0.205525861,-0.112981796,-0.758792765,HMGB1
0.009369639,0.452758471,1.876521586,TPM1
0.884186996,0.044597626,0.165205342,TPM1
0.04058625,0.259064992,1.292748897,CLTA
0.001589023,0.362307866,2.765918908,CLTB
0.401100646,0.102267583,0.580139577,ANXA4
0.043083246,-0.229914983,-1.267990009,CNP
0.105128679,0.124831518,0.961483339,HMOX1
0.00026261,0.743906021,4.56328114,DLD
0.082051837,0.129419963,1.040508025,HNRNPA1
0.036625428,0.211758931,1.330482613,SNRPA1
0.004613108,-0.427772522,-2.242919195,CTSH
0.519756739,0.191211065,0.495698694,COX6C
0.969567114,0.007407506,0.046430152,PARP1
0,-0.798762004,-6.318285481,POLA1
0.008975074,-0.903977076,-1.893249279,IFIT2
0.479403717,-0.065699895,-0.523937236,LTA4H
0.416564527,-0.074357986,-0.568685984,ALDOC
0.000387295,0.840451241,3.629072412,NUDT7
0,2.070982615,7.850022792,C4A
0.008044703,0.385700226,1.93595226,H2AZ1;H2AZ2
0.963551092,0.024243037,0.053237304,H2AC11;H2AC12;H2AC14;H2AC18;H2AC20;H2AC7;H2AJ
0.370610941,-0.094494502,-0.602215682,TFPT
0.033220029,0.238002777,1.365533861,FBXO45
0.695528011,0.062354406,0.358728897,CISD3
0,-0.647240957,-5.301478166,ATXN1L
0.675845026,-0.104713122,-0.375114782,MSL3P1
0.211150933,0.12237517,0.751125634,JMJD7
0.346581146,-0.105611483,-0.62028668,POLR2M
0,-1.030983607,-6.37282168,DERPC
0.001777056,-0.921379089,-2.704469304,CHTF8
0.622727499,-0.055606206,-0.419069145,GSTT2;GSTT2B
0.062599702,-0.5930535,-1.136651292,ZNF286B
0.003174888,-1.402836482,-2.380200826,POTEI
0.512439262,-0.252148628,-0.501017374,ZNF865
0.002090535,-0.490313212,-2.645162691,ZNF888
0.001648845,0.44600296,2.741736914,SLC35E2B
0.003824905,-1.541877747,-2.315390722,PNMA6A
0.002485086,-0.338818232,-2.542016198,TRAPPC2;TRAPPC2B
0.116733516,-0.364904404,-0.928270157,PET100
0.531233999,0.120715459,0.487176642,SULT1A3;SULT1A4
0.653257691,0.275564194,0.393919719,CT45A1;CT45A3;CT45A5;CT45A6;CT45A7
0,-0.757978439,-6.180311031,HSPA1A;HSPA1B
0.037747712,0.27647241,1.317884955,SMIM10L1
0.274742653,0.154968898,0.681844512,CALM1;CALM2;CALM3
0.000104854,-0.705035845,-4.958311611,LYNX1
0.155297194,0.186505636,0.841298444,ERCC6
0.003031365,-0.384532293,-2.394549518,POLR1D
0.14496869,-0.210968018,-0.862720988,EEF1AKMT4
0.001012618,0.760907173,3.125437395,TMEM276
0.031099705,0.292727788,1.391658866,ZFTRAF1
0.010147669,-1.501101494,-1.831848763,ZSCAN22
0.017276961,-0.554799716,-1.624461801,ZBTB48
0.014025349,1.467599233,1.699453692,GLI4
0.00063797,-0.607067744,-3.394293532,FDX1
0.722690769,-0.066303253,-0.335490537,RAP2A
0.055027411,0.175559998,1.181233231,RO60
0.006710855,0.557579041,2.022005034,COX8A
0.014125738,-1.855176926,-1.696263983,MYBL2
0.272951988,0.109583537,0.683853965,GAA
0,-3.13149039,-10.51442703,AR
0.000267846,-2.527311007,-4.042110824,RARA
0.868646294,-0.032352448,-0.183533515,RRAS
0,-1.320382118,-8.246386562,HLA-C
0.861729272,0.023617427,0.19356833,ARAF
0.00336848,0.474871953,2.371794133,H1-4
0.000375427,0.566687266,3.833080439,DLAT
0,-1.591252009,-9.013540792,PTPRF
0,-1.503096898,-6.08364849,NR2F6
0.288325728,0.0984478,0.670031026,TXN
0.001753353,0.372332255,2.7205682,COX5B
0.001478142,-0.480219205,-2.814468897,CTSA
0.699213982,-0.067298889,-0.355758736,MGST1
0.897885166,0.033942858,0.147434081,MAPT
0.034389818,0.237671534,1.353595112,MAPT
0.919679697,-0.020613352,-0.115345077,PRKAR1A
0,-1.426861127,-5.46409276,TFPI
0.000533078,-0.50116094,-3.498474318,UROS
0.986727999,-0.003242493,-0.019915226,ESD
0.000377143,0.549968084,3.83950606,HSPD1
0.099366005,-0.820290883,-0.977814591,THRA
0.000570887,1.124509494,3.478445773,CLU
0.829207381,0.123243968,0.229811888,GHR
0,1.124101639,8.206756719,HSPA5
0.001480671,-0.333688418,-2.819019829,LAMC1
0.000414474,0.614110947,3.757734717,ACP2
0.047484675,0.291904767,1.234015617,MAP2
0.012683621,0.29090182,1.743084205,MAP2
0.001572185,-0.364138921,-2.745202794,HSPA8
0.002813754,0.465003967,2.426611899,SLC2A1
0.000258065,-0.623913447,-4.534079743,EPB41
0.594281778,-0.061206182,-0.440707908,UMPS
0.000640582,0.51759847,3.405688046,PDHB
0.00037564,0.787108103,3.834878029,DBT
0.029328839,0.189547857,1.4164142,PYGB
0.007076115,0.395308177,2.000261561,RALA
0.159086199,0.115596135,0.834173546,RALB
0.008048451,-0.384668032,-1.937043133,BCR
0.001952184,0.371799469,2.660996628,LAMP1
0.000315946,0.528680166,4.387760877,ACADM
0.0179036,0.320278804,1.613732388,TOP1
0.000287458,-0.887732188,-4.178923711,TOP2A
0.009541375,0.234102885,1.859693409,G6PD
0.859948213,-0.031628927,-0.195344036,UBL4A
0,-1.815700849,-5.616689724,VDR
0.001213348,-1.499998093,-3.006718823,ESRRA
0.000273106,0.514196396,4.649442658,PC
0.838870088,-0.027371724,-0.218495412,MTHFD1
0.000716865,0.380805969,3.326368301,IGF2R
0.009535682,0.259969711,1.863619621,ADH5
0,-1.773461342,-13.42104596,CDK4
0.655009468,-0.069158554,-0.392473485,PRPS2
0.157759273,-0.688213984,-0.83668291,ODC1
0.462243877,0.075097402,0.536124683,PABPC1
0,-1.581506729,-9.800933569,PCNA
0.948490711,-0.015859604,-0.074409328,COX6A1
0.461376556,-0.086723328,-0.536790859,HARS1
0.00267758,-0.365946134,-2.475013253,COL6A1
0.909190439,-0.07695357,-0.132275002,COL6A2
0.000272494,0.635567347,4.076842421,SLC25A4
0.001577933,0.456802368,2.753259555,SLC25A6
0,2.32032903,12.14105655,F5
0.06972398,0.164810181,1.098010856,IMPDH2
0.000422111,0.472463608,3.798299801,TPR
0.770593542,0.049086253,0.291106074,CKB
0.797000706,0.045447667,0.265211859,CKMT1A
0.000674439,0.556018829,3.367536014,BCKDHA
0,-1.692299207,-7.73057898,SKI
0.278856203,-0.714511236,-0.678010224,SKIL
0.043315107,-0.193575541,-1.265076137,ACTN1
0.022314376,0.361679077,1.539138815,CDH1
0.919768323,-0.015287399,-0.11535202,SRC
0.004155298,-0.32598877,-2.292359231,PEPD
0.364794129,0.087502797,0.606548137,XRCC6
0.145339463,0.116353989,0.861828873,XRCC5
0.401404906,-0.087613424,-0.579974817,UNG
0.006132025,-1.102174759,-2.079445519,UNG
0.581791908,-0.106666883,-0.450271153,NR2C1
0.027365632,0.326799393,1.444972037,COX4I1
0.000742515,-0.775688807,-3.273276244,ALAS1
0.000562617,0.613508224,3.447747702,LAMP2
0.895874492,0.019005458,0.149761815,RNH1
0,-0.714214961,-5.55852079,EEF2
0.935424081,-0.122671763,-0.094416484,KRT10
0.535629196,0.378808657,0.484530887,KRT5
0.000279315,0.606912613,4.131061769,PDIA4
0.000755111,0.348981857,3.306915206,P4HA1
0.025212541,-0.202874502,-1.479285729,TPT1
0.13451531,-0.137833277,-0.884410187,ALAD
0.714767669,-0.04570961,-0.342442148,LCP1
0.787938135,-0.037895838,-0.274744333,PLS3
0.048354649,-0.17026329,-1.228740786,APEH
0.000104753,0.556851705,4.956900199,ETFA
0.887247422,-0.023107529,-0.16122909,GYS1
0.002481348,0.462024053,2.540543537,PRKAR2A
0.00946072,0.557125409,1.868651258,ENO3
0.922461846,-0.018903732,-0.111453252,GTF2F2
0.03548191,0.197999001,1.339479829,CD59
0.001416811,-0.701562246,-2.840612344,YJU2B
0.032119633,0.202054342,1.377301987,MTHFD2
0.236460829,-0.254790624,-0.721009072,MIF
0.017322186,-0.402502378,-1.621853411,CD99
0.000269959,0.668126424,4.627549977,PRKCSH
0.125704662,-0.231051445,-0.905735925,IRF2
0.009825208,-0.2423172,-1.84942937,FDPS
0.019507742,-0.286221822,-1.584734008,TRIM27
0.088547229,0.480927785,1.014125007,COX7A2
0.778890204,-0.046361923,-0.282884984,SI
0.071387364,1.214067141,1.088915667,NID1
0.375372195,-0.080037435,-0.59829911,AKR1A1
0.811532134,-0.034066518,-0.248784438,PKM
0.010800265,-0.341560364,-1.808794509,PKM
0.91864437,-0.019961039,-0.117233757,ACYP2
0,0.620795568,5.330483192,HSP90B1
0,-1.886919022,-8.584354285,CCNB1
0.002487645,0.400938988,2.517286974,MYL6B
0.83272879,0.07644399,0.22571399,SLC2A4
0.837529956,-0.040878296,-0.220077651,SNRPB;SNRPN
0.936195575,0.012430827,0.093231136,IDE
0.017011088,-0.572360039,-1.632783049,IL1R1
0.055850253,-0.221671422,-1.176431623,COX6B1
0.954549885,-0.010660807,-0.067443107,POU2F1
0.017038982,0.247150421,1.631740993,HNRNPL
0.053257026,0.165194194,1.194470793,DARS1
0.001219048,-0.364575068,-2.951435081,JUP
0.321991365,0.098660787,0.640018183,UQCRB
0.024918971,0.18940862,1.486945305,BRAF
0,-2.043546041,-13.5979464,GLUL
0.155274383,-0.152219772,-0.841298134,PVR
0,1.981211662,5.855425196,CPN1
0.023298081,-0.170753479,-1.51996747,GSPT1
0.270195787,-0.393975894,-0.686650918,IFNGR1
0.000276221,0.663663864,4.112022454,ARSA
0.002590802,0.596250534,2.498570098,B4GALT1
0.014825157,-0.278223991,-1.68142263,ACP3
0.05001376,-0.143283208,-1.218219139,EZR
0.013797458,-0.290845553,-1.705660059,ATF2
0.073811418,0.132328033,1.078411723,UCHL3
0.00010757,-1.337272326,-5.016012796,CD46
0,-0.806929588,-5.571607668,CD46
0.917659081,-0.017361323,-0.118901053,NME1
0.005483464,2.077674866,2.141038149,CYP11B1
0.127828777,0.145275116,0.900824803,NQO1
0.00033213,0.548665365,3.944627207,GNS
0.174551495,-0.182571729,-0.805694583,ZNF44
0.4117833,0.295460383,0.572254155,ZNF250
0.000286293,2.127981504,4.174178552,VEGFA
0.000381724,-0.520352046,-3.864529034,PHKG2
0.977725388,-0.008745193,-0.03390267,HIVEP1
0.00879633,0.387378057,1.898507153,ARSB
0.005378784,-0.410395304,-2.156652034,RPS2
0.029139858,-0.977505048,-1.420522341,TCF3
0.705731864,0.046546936,0.350168714,DSP
0.674277187,-0.076215744,-0.376724596,RPA2
0.001075202,0.497361501,3.075862244,COX7C
0.001584251,-0.56278038,-2.759501888,TIMP2
0,-2.815526962,-8.890895962,ALOX15
0.638165347,0.05340449,0.40715312,NQO2
0.075665377,0.851075808,1.069852369,ITGB4
0.050357548,-0.213385264,-1.215853922,ITGB4
0.876715244,-0.021695455,-0.173790279,CBR1
0.000379528,0.584300359,3.846820564,ACADS
0.606104448,0.095579147,0.431975202,CREB1
0.416148673,0.135478338,0.569095945,SLC25A16
0.090616447,0.153701146,1.006047405,GLB1
0.002841955,-0.796248118,-2.42253582,PPP3CB
0.202442362,-0.131267548,-0.763107145,NCK1
0.000403415,-0.50968647,-3.705450398,GCFC2
0.910437493,-0.052995682,-0.13039324,H1-5
0,-1.281556129,-6.055136617,ZNF823
0.030564122,-0.220544179,-1.399306067,EPCAM
0.000336175,0.564704895,3.962897955,POR
0.000104449,-0.851159414,-4.949364563,MGMT
0.262160773,0.085727056,0.694488582,FER
0.000834666,0.503826141,3.242542514,ATP2A2
0.000288043,-0.79716301,-4.186747472,CPE
0.001055272,0.531852404,3.114607132,PLCG2
0.80953087,0.035572688,0.250944713,FAH
0.000866611,1.381570498,3.218477866,FAH
0.838816048,0.034955978,0.218800234,STMN1
0.295871425,-0.135861079,-0.663142685,YBX3
0.0021375,0.38644282,2.615304283,ZFX
0.077817189,-0.697802862,-1.059906693,ZNF12
0.018277023,-0.46813488,-1.606791934,ZNF14
0.154287059,-0.285732269,-0.843799798,ZNF708
0.004690595,-1.635723432,-2.224735304,ZNF16
0.130379269,0.624911626,0.893391834,ZNF19
0.000633094,-0.597829183,-3.37771065,ZNF24
0.000254658,-0.587738991,-4.496417652,ZKSCAN1
0.086824384,0.475229263,1.020964161,ZNF28
0.000105469,-1.263120015,-4.972087154,ZNF3
0.001050742,-1.776504517,-3.106694357,ZSCAN20
0.170310635,0.402731895,0.813186801,ZNF32
0.00024943,0.575695038,4.431158452,NAGA
0.22442791,0.191801071,0.734837563,HSPA6
0.005982609,0.409645081,2.107488709,HMGA1
0.13574463,-0.250216484,-0.881207156,ZNF7
0.06176721,-0.417863528,-1.142218519,ZNF8
0.000829085,0.513920466,3.230279236,TMEM11
0.020583982,0.257939021,1.566620881,GOT1
0,-2.522586505,-10.77630451,IFNAR1
0.000280423,0.662686348,4.134690382,PRKCA
0.495537156,0.078080495,0.512529271,JUNB
0.067218232,-0.190249125,-1.109466044,ITGA2
0,-1.773955663,-9.057519758,SMPD1
0.146656787,-0.130713145,-0.859343971,UBTF
0.058251425,-0.210546811,-1.161727033,JUND
0.000202923,-1.102035205,-4.719184133,ATF7
0.033436085,0.174701691,1.363387054,NDUFB7
0.241398523,-0.180632273,-0.715416054,PRKACA
0.491996912,0.076555888,0.515308273,CAPN2
0.00106026,-0.715953509,-3.121158319,CEBPB
0.286354839,0.106990178,0.671558985,PTPN2
0,-2.839410782,-5.406375636,AMD1
0.972015247,0.006849289,0.042737729,CTPS1
0,-0.905105591,-5.099399067,DDX5
0.783343495,0.037773132,0.278892552,PFKL
0.002586227,-0.990716298,-2.494318856,XBP1
0.008046577,0.409613927,1.936648694,GM2A
0.000718764,0.401831309,3.33083833,PSMC3
0.906975741,0.020084381,0.135064831,TCP1
0.000980313,0.476552963,3.160020533,PTPN1
0,-1.290250778,-6.996358978,IGFBP2
0.230438191,0.125308355,0.728002072,ERCC2
0.757551556,-0.088045756,-0.303812099,RPL35A
0.017649644,-0.25168101,-1.616572931,ITGB5
0.023968031,0.278119405,1.508779598,ARF4
0.01309755,0.279332479,1.734171746,RPL7
0.91094442,0.016978582,0.129091249,VCL
0.002840331,-0.370675087,-2.422168692,PTPRA
0.002791823,0.328193665,2.436701399,NAT1
0.902380642,0.02951177,0.141140044,IL1RN
0.989496874,-0.006242434,-0.015081901,SON
0.716247796,0.039097468,0.34113722,SON
0.026176616,0.226805369,1.462245362,SON
0.062676164,-0.14488856,-1.135906746,NELFE
0.874522244,0.030249914,0.176255302,RPL17
0.590044378,-0.084211985,-0.443929108,PGAM1
0.001984752,0.350386937,2.653887378,RCC1
0.000338028,-1.033017159,-3.979688221,SDC1
0,3.374755859,6.900447608,ATF3
0.001118709,-0.678956668,-3.062969263,ATF6
0.002353804,-0.392385483,-2.565202323,LIG1
0.02403504,0.340379079,1.506841483,ATP5PF
0.00161113,0.360093435,2.796348843,XRCC1
0.008837572,-1.491429011,-1.897242486,PLCG1
0,-0.925115585,-6.758699535,PLCG1
0.000376307,0.754953384,3.57114957,UGT1A6
0.421215409,-0.10584863,-0.564855775,CD58
0.130321846,0.131081899,0.893738212,NCL
0.001426184,0.413838704,2.852518053,HK1
9.89917506874427E-05,-0.763133367,-4.844731494,POLR2C
0.012092963,-0.36005338,-1.759747021,POLR2E
0.242370474,-0.100802104,-0.714546836,NDUFV2
0.81368947,-0.307004929,-0.246381556,TNFRSF1A
0.213675035,0.129119873,0.74804012,GGT1
0.863567197,0.027413686,0.191086522,ERCC3
0.123675105,-0.148392995,-0.910667397,TRIM21
0.89807217,0.020565669,0.146914718,EIF2AK2
0,1.348277728,5.810590019,FUT1
0.00118845,0.457422574,3.043075113,TFE3
0.279092654,-0.112616221,-0.677836587,SRM
0.034974433,0.248690923,1.345715013,SLC9A1
0.041868081,0.176817576,1.28107194,CSNK2A2
0,-2.438471476,-14.65821666,RXRA
0,2.456944148,5.997379368,ITIH2
0.194035378,-0.350437164,-0.774229889,CEL
0.640131075,0.052858988,0.405148832,NFKB1
0.010207572,0.32858785,1.828884738,TYMP
0.915314477,-0.016233444,-0.122924594,ATP2B1
0.739154741,-0.041254679,-0.320667915,EIF2S2
0.077943481,0.141138077,1.059177544,ANXA7
0.002905359,-0.628835678,-2.418578201,KLK2
0.000726461,-0.479083379,-3.356995097,TBP
0,-3.390598297,-8.107389844,CCNA2
0.000203624,-0.997431437,-4.726886239,BTF3
0.654599729,-0.062196096,-0.392957621,RAB3A
0.000336585,0.642493566,3.965941234,RAB3B
0.041908834,-0.198092143,-1.279968462,RAB4A
0.009737683,0.391263962,1.852600486,RAB5A
0.003571389,0.576087316,2.348934558,RAB6A
0.836719658,0.026574453,0.220917384,PSMB1
0.011797689,0.246856054,1.770319767,M6PR
0.017057641,0.379053752,1.631091256,COX5A
0.000381241,0.487054189,3.594202973,LMNB1
0.002690317,0.913958867,2.459794681,PZP
0.003173998,-1.843648275,-2.378323798,BCL3
0.129508325,-0.162752787,-0.896256675,CAST
0.957343716,-0.007409414,-0.063921469,IMPDH1
0.006515364,1.570310911,2.041874991,NEB
0.001026789,0.492952347,3.154104305,AGA
0.121876812,0.108415604,0.914615289,RASA1
0.828260193,-0.194627126,-0.231167153,PTMS
0.096091575,0.14860026,0.987723905,CDK11B
0.822258906,0.030413946,0.237593005,GSTM3
0.004711483,0.269326528,2.222342235,ATP6V1B2
0.115282426,0.158541361,0.933653955,ATP6V1C1
0.11308547,-0.168264389,-0.938553093,CSRP1
0.092898342,-0.113634745,-0.998233958,FLNA
0.111722239,-0.385567665,-0.942447315,NF1
0.018019086,-0.20344003,-1.610515791,NF1
0,0.807693481,6.31393518,MAOA
0.451586835,0.091873169,0.543999151,ACO1
0.160268264,0.109824498,0.832151018,TAF1
0.020860558,0.277969996,1.561181776,GPD1
0.091547335,0.288947105,1.003128365,EPHA1
0.000284564,0.605413437,4.167280568,VDAC1
0,-1.445479393,-5.35855376,ERBB3
0.002186305,0.461068471,2.588023742,SDHB
0.001205663,-0.974536896,-2.98892923,CD9
0.000327596,0.563284556,3.910777368,BCKDHB
0.006304327,0.318808873,2.057696379,COMT
0.000377811,0.49915568,3.574301236,MMUT
0.081243071,0.136643728,1.043338899,OSBP
0.552524665,0.066512426,0.471437245,PCMT1
0.000260939,0.59677124,4.552670509,FBL
0,-0.891163826,-6.154183536,RPS4Y1
0.822425245,0.033789317,0.237680879,GART
0.34799036,-0.111303965,-0.619224296,PAICS
0.458691239,0.160182953,0.538823562,IDS
0.000388007,0.531743368,3.888470376,SCP2
0.198949943,0.255131721,0.767266178,UGT1A1
0.393775899,0.086694717,0.584889409,UBA1
0.000424719,2.196125666,3.806855798,GPX3
0.06674192,0.149354299,1.111377454,NME2
0.006498426,-0.279468536,-2.048264142,ENPP1
0.001376909,-0.456656456,-2.89536641,USF1
0.152328275,0.248920123,0.847647527,H1-6
0.002450951,0.632775625,2.54766034,FDXR
0.000247734,0.703226089,4.419252204,FDXR
0.027571185,0.229125341,1.442311507,HNRNPA2B1
0.138531585,-0.142703374,-0.87563277,RFX1
0.006709244,0.365742048,2.021520907,CALB2
0.024231591,-0.327277501,-1.501607486,CBL
0.537603965,-0.062790553,-0.483157468,PRKACB
0.417906385,-0.066794713,-0.567409218,UQCRC2
0,4.199550629,5.573497059,TGM1
0.0242363,0.230441411,1.502097948,FECH
0.91534347,-0.047790527,-0.122993665,XPA
0.085138335,0.141214371,1.028578606,TCEA1
0.001043007,-0.511510849,-3.089829946,ITGA6
0.560334386,0.067998886,0.466329037,SFPQ
0.040696825,-0.203431447,-1.290952729,TUBG1
0.001020668,0.44709142,3.144149793,PPIB
0.000271273,0.581197103,4.069011802,ME2
0.000832914,0.53435421,3.23888675,GLDC
0.003049014,0.383907318,2.389860727,WARS1
0.000405797,-0.478185018,-3.714883119,RPS3
0.000830473,0.463832219,3.23198462,GCSH
0.98669879,0.003060023,0.020526385,RPS6KB1
0.065836647,-0.262214343,-1.116347393,PTPRE
0.012394378,0.264962514,1.75059712,PTPRG
0.157801876,0.152272224,0.836398088,SP100
0.91827367,-0.060462316,-0.117922358,NFYA
0.806547839,-0.037532806,-0.254281469,AHCY
0.333353234,-0.115833918,-0.630800527,CFL1
0.169425547,-0.134979248,-0.814904942,EIF4B
0.111180775,-0.142075221,-0.94400662,F8A1
