q_Value,Difference,stat,gene_name
0.78929089,0.073275248,0.319297796,LDHB
0.004259143,0.895050049,4.346497467,NEFL
0.015345487,-0.447454135,-2.681557416,CENPB
0,2.027271907,13.13885368,GPX1
0.742621001,-0.228207906,-0.376881884,PGK2
0.010135035,-0.441949844,-2.997155032,PROS1
0.016670659,0.448275884,2.610748104,P4HB
0.862652962,-0.269218445,-0.219740597,H1-0
0.005169492,-0.993113836,-3.878700823,ACYP1
0.060256851,0.362968445,1.80944422,CTSD
0.072414104,0.2590065,1.694178596,ANXA2
0.268182986,-0.203970591,-0.95947002,CAPN1
0.307950633,0.200955709,0.885943021,TUBB
0.006926768,-2.092030207,-3.312463106,PRSS2
0.003492711,0.906405449,4.98558372,ADRB2
0.069659954,-0.402548472,-1.725131544,PSAP
0.859534812,-0.04617691,-0.225438069,HEXB
0.00396292,0.684719404,4.545322062,CTSL
0.898820054,-0.054574331,-0.165839239,PFN1
0.010512208,0.754213015,2.957224548,BPGM
0.93253263,-0.034339905,-0.11437325,APRT
0.896680989,-0.024624507,-0.168845713,EPRS1
0.999613602,-0.000156403,-0.000536716,CTSB
0.753362346,0.07976532,0.364534978,HSP90AA1
0.102431993,0.352432569,1.489425091,GALT
0.2206521,-0.325259527,-1.064261533,HNRNPC
0.768767554,0.163974762,0.345482545,UQCRH
0.13860478,-0.329332034,-1.31454363,LAMB1
0.157188351,0.220652898,1.242453805,YES1
0.725173333,0.223349889,0.3977268,LYN
0.00962256,0.648694356,3.034624505,LYN
0.284377132,2.949366887,0.928302526,TPM2
0.322636253,0.197704315,0.861481205,FH
0.027112371,0.463575999,2.281730455,ERCC1
0.002618557,1.792128245,8.003783375,THBS1
0.033333333,-0.801976204,-2.156955125,SP1
0.090578021,-0.302484512,-1.556022481,ANXA6
0.154890788,0.608167648,1.251260524,RHOC
0.004347483,0.796410878,4.235877886,CD55
0.02568673,0.654807409,2.319972582,SLC3A2
0.067921891,0.231981913,1.740417202,GUSB
0.960601283,0.01230367,0.070444369,PFKM
0.806397889,0.063322703,0.298602986,HSP90AB1
0.995034761,-0.00626119,-0.009894724,SRPRA
0.02685633,0.717718124,2.28579319,ASNS
0.157393505,-0.42783165,-1.240636507,SOD3
0.49640568,0.778549194,0.642814149,CTSG
0.555774521,-0.181018194,-0.583967334,HMBS
0.0024821,1.465999921,6.10411796,MME
0.002924658,-1.050584793,-5.345008109,INHBA
0.116817267,0.269743601,1.410190233,PDHA1
0.473704882,0.684360186,0.667337789,CD14
0.002784906,0.825240453,5.568409361,COL4A2
0.919682432,0.066935221,0.133993184,CYC1
0.649306492,0.41269811,0.486983276,PTPRC
0.02535613,-0.574412028,-2.324902609,SNRPB2
0.001847273,-1.196706772,-7.064578891,MET
0.003528719,0.820096334,5.019843849,MELTF
0.229396023,0.765725772,1.042565848,MYL3
0.004797215,1.037880898,3.953503034,CFH
0.126841396,-0.473751704,-1.365964212,SNRNP70
0.001791411,1.481758753,8.611189231,ITGA5
0.499928745,-0.212105433,-0.63898333,NFIC
0.023942051,0.370611191,2.358901516,VIM
0.956236635,0.018988927,0.075712725,RPS17
0.006366643,0.811397552,3.557643463,KRT19
0.003592847,1.13167127,4.851868597,KRT7
0.010178324,0.50914828,3.002613519,GNAI3
0.065739176,-0.337337494,-1.757054727,ANXA5
0.481156284,0.13129425,0.659671618,RPSA
0.245234584,0.762750308,1.007021585,ABHD2
0.005925362,0.587279638,3.672265238,CD63
0.612557331,0.120019277,0.524586564,MRPL3
0.923422514,-0.034729004,-0.127908167,SNRPA
0.442490545,0.152474721,0.703089944,FGF2
0.00350604,-1.157607396,-4.808280871,ENO2
0.004349664,0.707951228,4.16828614,ACAA1
0.398069065,0.235558828,0.756075153,SRP19
0.247138249,-0.212744395,-1.002516018,GSTP1
0.267322721,-0.3124307,-0.961655349,SNRPC
0.027326971,-1.532770793,-2.276577491,CXCL1
0.041887409,0.326128006,2.017339282,LGALS1
0.890391394,-0.059398651,-0.180119687,QDPR
0.363366991,-0.217123667,-0.803215324,HMGB1
0.656981104,0.131978671,0.478596525,FBP1
0.158620456,-0.77793471,-1.237008541,SPARC
0.629139379,0.167751948,0.506949014,TPM1
0.671990579,0.17595005,0.460875954,TPM1
0.6953741,-0.176973979,-0.432418807,CLTA
0.434536297,-0.258736293,-0.712285844,CLTB
0.026827709,0.502798716,2.285463151,ANXA4
0.825391265,-0.242603302,-0.273145637,INHBB
0.005355372,0.799900055,3.822431263,CNP
0.848515985,0.39490509,0.24178604,HMOX1
0.113005714,1.158153534,1.42719127,CSF1
0.106607452,0.396939596,1.46472998,DLD
0.017710012,-0.650584539,-2.550933459,HNRNPA1
0.006489993,-0.622701645,-3.483547786,SNRPA1
0.899813463,-0.053169886,-0.163912268,CTSH
0.558267862,-0.598258018,-0.581428743,COX6C
0.002552764,1.516344388,7.961617124,TACSTD2
0.87393425,-0.085793495,-0.205280466,FGR
0.021391573,0.586111705,2.427785853,C1S
0.304304738,-0.469284058,-0.891872015,PARP1
0.002235294,-1.741427739,-6.364199644,POLA1
0,4.82896773,17.72874436,IFI6
0,6.88609155,28.19956114,IFIT2
0,6.460946401,40.76108045,IFIT1
0.321760853,0.485573133,0.863452463,FURIN
0.840159874,0.057074229,0.251861542,LTA4H
0.017699542,-0.612248103,-2.552311497,ALDOC
0.169696836,1.598608335,1.198054364,C4A
0.006394224,1.909033775,3.561281019,C4B
0.024639296,-1.275149028,-2.339163143,H2AZ1;H2AZ2
0.023009023,-2.082208951,-2.379908315,H2AC11;H2AC12;H2AC14;H2AC18;H2AC20;H2AC7;H2AJ
0.152672783,-0.365649859,-1.259513933,TFPT
0.21226957,0.259281476,1.083661363,FBXO45
0.038165573,-2.057801882,-2.078158176,CISD3
0.310532268,0.290514946,0.881088704,ATXN1L
0.060859362,0.535183907,1.803992332,JMJD7
0.033153593,0.549756686,2.161086789,MYZAP
0.512443309,0.14286677,0.626724612,POLR2M
0.062123142,0.726872444,1.791694887,PABPC4L
0.260347459,-0.273484866,-0.975383285,DERPC
0.00283871,1.240031242,5.459031286,GSTT2;GSTT2B
0.084394353,2.210272789,1.59936909,POTEI
0.184090517,-0.858802478,-1.155072378,ZNF865
0.944238743,-0.081095378,-0.096919671,ZNF888
0.154540201,0.329325358,1.252882706,SLC35E2B
0.06448096,0.78424867,1.767870071,TRAPPC2;TRAPPC2B
0.00344137,-1.610526721,-4.769217338,RAB34
0.006849807,2.232164383,3.346361411,PET100
0.968054789,-0.015339216,-0.059078625,SULT1A3;SULT1A4
0.71255939,0.582965851,0.413353025,CT45A1;CT45A3;CT45A5;CT45A6;CT45A7
0.449875244,-0.143745422,-0.694282774,HSPA1A;HSPA1B
0.940417716,0.079977989,0.102625345,SMIM10L1
0.759218857,-0.112959544,-0.357402112,CALM1;CALM2;CALM3
0.709396625,-0.236382484,-0.417710487,ERCC6
0.996046666,-0.001380285,-0.007029428,POLR1D
0.084995072,1.846713066,1.59521988,EEF1AKMT4
0.448178038,1.247315089,0.696472216,TUBA1A;TUBA3C;TUBA3D;TUBA3E
0.123610722,-0.411667188,-1.382223305,TMEM276
0.022324448,0.455881755,2.399836982,ZFTRAF1
0.003453384,-1.726397514,-4.713056824,GLI3
0.033300856,-0.619805336,-2.157644885,FDX1
0.425616516,-0.20664533,-0.723327284,RAP2A
0.043569507,-0.845419884,-1.993562603,SRGN
0.007696827,-1.420271556,-3.192609752,CXCL8
0.95333264,-0.017934799,-0.082300609,RO60
0.11366033,1.999853452,1.424253632,COX8A
0.019884858,-0.51744779,-2.469216879,GAA
0.106821544,0.359791438,1.46269139,RRAS
0.001476744,2.314908981,6.523297687,HLA-C
0.357022222,-0.11353302,-0.811521422,ARAF
0.203166376,-0.723370234,-1.103575682,H1-4
0.262419945,0.2411925,0.971310328,DLAT
0.003447648,-0.954148928,-5.093594383,PTPRF
0.028061863,-0.83767732,-2.262593929,NR2F6
0,-4.260994275,-11.84881303,NR2F1
0.207279042,0.223937352,1.09454411,TXN
0.197793273,-0.776079814,-1.118933625,TGFB3
0.309279335,0.321881612,0.883477022,COX5B
0.007817757,0.864552816,3.181668077,CTSA
0.051863946,1.374045054,1.897242411,MGST1
0.384678665,-0.639505704,-0.7733344,MAPT
0.090522316,-0.391459783,-1.557441408,MAPT
0.031407806,-0.506247838,-2.194480433,PRKAR1A
0.414205289,0.254911741,0.736030853,TFPI
0.115800924,-0.442302068,-1.414102838,UROS
0.388435626,0.284316381,0.767735819,ESD
0.133872851,0.262189229,1.334014908,HSPD1
0.010839168,-0.572597504,-2.921186999,CLU
0.009154571,1.729310036,3.077414984,IRF1
0.018895269,0.47984759,2.506863578,HSPA5
0.192726434,-0.345752716,-1.132595286,LAMC1
0.00250655,0.919600169,5.938090276,ACP2
0.031437395,0.584633509,2.191868361,MAP2
0,2.388100942,16.29560221,MAP2
0.198789946,0.195377986,1.115880178,HSPA8
0.138270697,-0.452570597,-1.315706566,SLC2A1
0.006592194,-0.474906921,-3.42590619,EPB41
0.250585302,0.23515892,0.995238142,UMPS
0.257744057,0.274246852,0.97997436,PDHB
0.168767558,0.251505534,1.201347961,DBT
0.878134035,-0.114912033,-0.199375916,ITGAM
0.003455026,-0.883841832,-4.781836702,PYGB
0.003534506,0.705866496,4.831515945,RALA
0.232216325,0.49356842,1.036023454,RALB
0.059614783,-0.306050618,-1.817296411,BCR
0.006678191,-0.917596181,-3.412457273,LAMP1
0.075589971,-0.397912343,-1.668667406,PIM1
0.193867991,0.227155685,1.13030457,ACADM
0.44154381,0.314854304,0.704298687,FGFR1
0.203812478,-1.027107875,-1.102262092,TOP1
0.0131109,-2.51065731,-2.796080569,TOP2A
0.106016515,0.351776759,1.469152609,G6PD
0.733726381,0.080189387,0.388082138,UBL4A
0.318729742,-1.087831497,-0.867973901,ESRRA
0.010941414,0.800292969,2.911409892,PC
0.483237316,0.253456752,0.657425337,DMD
0.950597831,0.018332799,0.087481152,MTHFD1
0.004314374,-0.735613505,-4.31395266,IGF2R
0.227303701,0.287449519,1.047336614,ADH5
0.165053999,-0.25834624,-1.213286335,CDK4
0.200285364,-1.481580416,-1.111388547,SRF
0.527653009,-0.177543004,-0.611206262,PRPS2
0.032286853,-0.636159579,-2.175101969,ODC1
0.934419134,0.018580755,0.112158814,PABPC1
0.00345245,-1.184570313,-4.948147299,PCNA
0.116980515,0.969464302,1.409703069,COX6A1
0.711990796,0.058743795,0.414038509,HARS1
0.977532359,-0.00819397,-0.042831183,COL6A1
0.441089328,0.133980433,0.704773995,COL6A2
0.80946865,-0.110087077,-0.293718859,COL6A2
0.041759612,-0.889374733,-2.018314734,COL6A3
0.811055543,0.163921356,0.291402205,SLC25A4
0.287551995,2.130206426,0.921091647,SLC25A6
0.003977452,0.960668882,4.501909917,F5
0.547097099,0.146821976,0.592247639,IMPDH2
0.992483295,-0.003517151,-0.014196455,TPR
0.008108357,-0.977803548,-3.151355353,CKB
0.006513032,0.856267293,3.459136939,ANXA3
0.003479326,0.587705612,5.108817636,CKMT1A
0.181581848,0.295976639,1.160986475,BCKDHA
0.005501597,-1.410529772,-3.763996792,SKI
0.312413687,0.440489451,0.878466896,SKIL
0.297173134,0.902302742,0.904395195,ACTN1
0.005514812,0.975958506,3.768354043,ACTN1
0.006832266,0.72089386,3.339458566,ACE
0.773257865,0.70884037,0.340171502,MYL4
0.051917304,0.278828303,1.896250442,CDH1
0.12074409,2.389258703,1.39326326,MYH7
0.309284681,0.159197489,0.883396523,SRC
0.176549419,-0.322057088,-1.17664844,PEPD
0.25223082,-0.296699524,-0.992146336,XRCC6
0.21414234,-0.249671936,-1.079386992,XRCC5
0.466689446,-0.321940422,-0.675608376,UNG
0.089224377,0.537925402,1.567468348,UNG
0.037466246,-0.581603686,-2.092437856,NR2C1
0.878436136,0.083171209,0.198717122,COX4I1
0.391555556,-0.235186259,-0.76402237,ALAS1
0.0044347,1.07113711,4.146992075,IFI30
0.029544102,0.488870621,2.23742139,LAMP2
0.11512148,0.321983337,1.416496793,RNH1
0.447193855,0.226864815,0.697577831,BMP1
0.001953846,3.146158536,7.230145551,CCL5
0.429576408,0.143762589,0.718142786,ATP1A3
0.999557519,-0.00025622,-0.001362864,EEF2
0.792234968,0.553581238,0.315851756,KRT10
0.896293832,-0.19341596,-0.169708532,KRT5
0.008292071,0.612527847,3.131152712,PDIA4
0.55696268,0.122991562,0.582477146,P4HA1
0.206479235,-0.885403633,-1.096183862,P4HA1
0.001733788,2.63142999,6.885745335,CEACAM1
0.894170277,0.031509399,0.17415379,TPT1
0.036922784,-0.516040802,-2.101348233,ALAD
0.002490239,1.775928497,5.922339845,F3
0.761078625,-0.205694834,-0.354782128,HLA-E
0.028574423,0.532190959,2.255736447,LCP1
0.045087149,0.474222183,1.975896113,PLS3
0.68709421,0.163098335,0.442785598,PLS3
0.695720771,0.202901204,0.43204438,APEH
0.598549717,0.125186284,0.539297255,ETFA
0.767749502,0.075256348,0.346630015,GYS1
0.866219184,0.04711469,0.21435105,PRKAR2A
0.969537955,0.04010582,0.05658814,ENO3
0.003659574,-1.237226486,-4.590821856,GTF2F2
0.867546006,0.059257507,0.212653627,CD59
0.214010345,0.146686236,1.079826064,YJU2B
0.094770344,-0.447587967,-1.533824598,MTHFD2
0.902713672,-0.092572848,-0.159490167,MIF
0.703709976,-0.327137629,-0.423829831,CD99
0.020674455,0.550282796,2.445476753,PRKCSH
0.099376612,0.44470946,1.508803777,IRF2
0.008099021,0.699745814,3.148507808,HCLS1
0.038737822,-0.309851964,-2.068395958,FDPS
0.2154324,0.231145859,1.075789508,TRIM27
0.00214359,1.529782931,6.308023329,CPM
0.128131081,0.938402812,1.360489388,COX7A2
0.006635452,-0.611776352,-3.42063953,NID1
0.702940475,0.095736186,0.424796512,AKR1A1
0.148846094,0.180905024,1.275460829,PKM
0.110535127,0.654571533,1.442599911,PKM
0.417149993,0.190639178,0.732401756,ACYP2
0.022974474,0.407687505,2.379088804,HSP90B1
0.005226933,-2.199460347,-3.840795389,CCNB1
0.005515651,-0.717576981,-3.814651521,MYL6B
0.778503385,0.106285731,0.334409365,SNRPB
0.002914676,-1.097483953,-5.339948866,IDE
0.906951136,0.075892448,0.153262357,MMP9
0.024106391,-0.387215296,-2.352821484,COX6B1
0.004413662,-1.019331296,-4.132672354,POU2F1
0.403220295,-0.12176768,-0.749588737,HNRNPL
0.012423575,0.531684875,2.817036242,DARS1
0.002738404,3.590459188,5.535913014,IDO1
0.019151613,-0.56680425,-2.502244695,ETS1
0.893578582,-0.044431686,-0.175221183,JUP
0.991525513,0.007319132,0.016209449,UQCRB
0.041215328,0.519186974,2.026057341,LIF
0.00350134,0.779478391,4.805322533,ETS2
0.601143959,-0.097989082,-0.536220119,BRAF
0.008906846,2.255480131,3.095377991,CPA1
0.002597285,-1.858999888,-6.000733439,FABP4
0,-3.303590775,-11.09142663,GLUL
0.096719192,1.247115453,1.522988335,AKR1B1
0,2.732471466,13.88931556,ANPEP
0.00664434,0.768083254,3.42128029,PVR
0.026235632,0.672815323,2.306237365,RAC2
0.022513636,1.919318199,2.391388046,CPN1
0.690950049,0.096153895,0.438072552,GSPT1
0.085708938,0.605867704,1.589820388,IFNGR1
0.051896884,0.493207932,1.896658237,ARSA
0.33355924,-0.434010824,-0.845689965,B4GALT1
1,0,NaN,ACP3
0.008927374,0.603094737,3.090302365,EZR
0.017717373,-0.878742854,-2.551317744,ATF2
0.112421633,0.31814448,1.431095338,UCHL3
0.057835153,-0.883073171,-1.836476674,FOSL1
0.010484123,1.212228457,2.96204254,FOSL2
0,-4.394142151,-14.4886775,HPGD
0.941088658,-0.092105548,-0.101714605,HPGD
0.082440952,0.393275261,1.615544466,AREG
0.090036731,-0.634301503,-1.560972762,CD46
0.199696736,0.33469073,1.113265093,CD46
0.573165099,0.124956131,0.566031754,NME1
0.00658623,0.895479202,3.389040477,NQO1
0.180035417,-0.300315857,-1.165738151,GNS
0.012318995,-1.241453489,-2.826079454,ZNF44
0.210109418,-0.896045685,-1.088148761,ZNF250
0.094737127,-1.188786507,-1.533291197,ZNF250
0.006549629,-1.800454775,-3.430909739,VEGFA
0.42663671,-0.139103889,-0.721871012,PHKG2
0.039556242,-0.456264178,-2.055539297,ARSB
0.290955322,0.235512416,0.915377988,RPS2
0.355944263,-0.214183172,-0.81273588,CHN1
0.730333413,-0.12805589,-0.391472964,TCF3
0.001525526,1.199098905,6.57319684,DSP
0.139163873,-0.339054108,-1.31257178,RPA2
0.015510204,2.209026655,2.677661823,MUC1
0.089203785,0.774305344,1.567403771,COX7C
0.994379752,-0.002886136,-0.011280118,TIMP2
0.00217094,1.421210607,7.565553312,CD44
0.080130581,-0.568704605,-1.632022774,NQO2
0.225008654,-0.385144552,-1.053009001,H2AX
0.928940306,0.052411715,0.119906179,ITGB4
0.01336728,-0.602896372,-2.783986688,ITGB4
0.160005262,0.227750778,1.232295606,CBR1
0.007808635,0.772167842,3.179441375,ACADS
0.057279649,-3.920817057,-1.842624071,CREB1
0.982579923,-0.028428396,-0.033189242,PDGFRA
0.843065232,-0.099779447,-0.247990365,SLC25A16
0.006355088,0.697241465,3.505396356,GLB1
0.779677051,-0.084094365,-0.333067918,PPP3CB
0.920338681,-0.029799143,-0.132928317,NCK1
0.039764273,0.427038829,2.04759512,GCFC2
0.093283379,2.430792491,1.542625162,H1-5
0.447579447,-0.508020401,-0.69719942,ZNF823
0.00577709,0.838855108,3.70291341,EPCAM
0.82066015,0.153790792,0.278661669,POR
0.002027778,-3.34556675,-9.08519291,MGMT
0.690007595,0.094606717,0.439233443,FER
0.89056007,-0.114681244,-0.179539233,ATP2A2
0.905770576,-0.031428973,-0.155571264,CPE
0.029851877,1.144633929,2.230661068,IL7R
0.037238065,-0.294605891,-2.095107839,PLCG2
0.212232896,0.391501745,1.083645673,FAH
0.013354687,-2.940829595,-2.783775032,FAH
0.005121746,-1.040768941,-3.858630079,STMN1
0.316640171,-0.186246236,-0.871369451,YBX3
0.195539334,-1.445223808,-1.12711977,ZFX
0.82313828,0.329740842,0.276303552,ZNF14
0.878823349,0.120210012,0.197452655,ZNF708
0.16514731,-0.887664477,-1.212960637,ZNF16
0.160830302,-0.525036494,-1.228664829,ZNF20
0.671666171,0.250549952,0.461436605,ZNF22
0.104464893,-0.315367063,-1.477538039,ZNF24
0.042292081,-0.782143593,-2.006617223,ZKSCAN1
0.834374394,-0.153863589,-0.260155213,ZNF28
0.061371703,-0.362498601,-1.798486603,NAGA
0.138639289,-0.23950386,-1.314393443,HSPA6
0.480666758,0.389129003,0.660127737,RHOQ
0.035665599,0.979208628,2.116268792,HMGA1
0.095750675,-0.636295001,-1.527624308,ZNF8
0.045145557,0.725891431,1.975185108,TMEM11
0.009385291,-0.684161504,-3.055879893,GOT1
0.021197205,-1.278075536,-2.432636078,IFNAR1
0.009149502,-0.50103569,-3.076164496,PRKCA
0.001597484,-1.6554238,-6.681285439,JUNB
0.025330422,0.490344365,2.325218658,ITGA2
0.636933974,0.075589816,0.499351122,GJA1
0.001682119,1.499349912,6.823643077,SMPD1
0.120416286,-0.195348104,-1.394936534,UBTF
0.090527905,-0.552805583,-1.556964571,HOXB9
0.798071412,0.079482714,0.308099061,JUND
0.043812425,-0.448414167,-1.991812003,ATF7
0.836460603,0.120656967,0.257519554,NDUFB7
0.99613513,-0.002130508,-0.006622302,PRKACA
0.553883162,0.137491226,0.586100127,CAPN2
0.001881481,-1.243284543,-7.145873252,CEBPB
0.384581385,-0.266523997,-0.773639407,PTPN2
0.602177053,0.122145653,0.535226072,AMD1
0.042873612,-0.454853694,-2.000703456,CTPS1
0.971579337,0.012938817,0.052806735,ENG
0.005520198,-0.881316503,-3.817178923,DDX5
0.026737442,-0.507906596,-2.289463292,PFKL
0.306012046,0.302671115,0.888374845,GM2A
0.004445662,1.666971207,4.062052735,LGALS3
0.106840944,-0.482153575,-1.462889453,IGFBP3
0.003480051,-2.520504316,-4.724748918,FLT1
0.947183443,0.018143972,0.092539682,PSMC3
0.700586459,0.091039022,0.426814715,TCP1
0.711494788,-0.203846614,-0.415169326,PTPN1
0.237680481,-0.189428647,-1.024668526,ERCC2
0.846892645,0.074424744,0.244142955,RPL35A
0.655989483,-0.112009048,-0.479591853,ITGB5
0.130338785,0.356282552,1.350159897,ARF4
0.439965764,0.121576945,0.706017719,RPL7
0.009512807,0.513981501,3.046034382,VCL
0.051594764,0.324795087,1.90247448,PTPRA
0.007699104,0.743582408,3.22356653,NAT1
0.002069307,2.159426689,6.244754618,IL1RN
0.711715047,0.331564267,0.414660599,SON
0.031142084,-0.392012278,-2.202993998,SON
0.214757956,-0.376466115,-1.077744306,SON
0.588633925,-0.09044838,-0.549522232,NELFE
0.95191875,0.032176336,0.08494637,RPL17
0.630798784,0.107152939,0.505298605,PGAM1
0.88724796,-0.044639587,-0.184418575,RCC1
0.023345047,-1.099926631,-2.370374114,SDC1
0.00432342,1.450943311,4.099603893,ATF3
0.969572692,-0.02479744,-0.056179725,ATF6
0.002229333,-1.320412,-6.363413845,LIG1
0.131171831,0.32658577,1.345569603,ATP5PF
0.012017493,-0.600037257,-2.83794824,XRCC1
0.01435594,-0.911680222,-2.719428039,KRT15
0.02059375,-0.759093602,-2.448862817,PAM
0.277420668,0.189924876,0.94152146,CDH2
0.013502339,-0.642743111,-2.769735901,TSPAN8
0.005772622,-2.492877324,-3.700681204,GNAZ
0.003715618,-1.132488569,-4.564211693,PLCG1
0.003647355,-0.879956563,-4.6870561,PLCG1
0.002194226,2.792366028,6.33130583,UGT1A6
0.004186441,2.11552302,4.378443191,CD58
0.714183708,-0.100357691,-0.410927484,NCL
0.326179779,0.259134293,0.856148379,HK1
0.101497793,-0.399791082,-1.496594875,POLR2C
0.372053959,-0.213646253,-0.791289757,POLR2E
0.003638191,-0.868928274,-4.681417915,NDUFV2
0.192771581,-0.896282196,-1.133060363,ELK1
0.975329302,-0.014240265,-0.047224657,TNFRSF1A
0.879021337,0.054524422,0.196446625,ERCC3
0,3.925643285,16.59497804,TRIM21
0.001986395,1.753048579,9.054137188,EIF2AK2
0.100745523,0.345588684,1.500266549,TFE3
0.006796875,-1.08768336,-3.367400093,SRM
0.448223277,-0.164601644,-0.696480233,SLC9A1
0.968291186,-0.011252721,-0.058636452,CSNK2A2
0.110596671,-0.538544019,-1.441797131,RXRA
0.026176092,1.038790385,2.301923887,ITIH2
0.069373469,-0.424076716,-1.72745314,NFKB1
0.052092708,2.674562136,1.894275669,NCF2
0.00480558,-0.998685837,-3.955042491,FST
0.00650411,-1.042641004,-3.456825109,PI3
0.00282218,1.403036118,5.602020924,TYMP
0.22821525,0.239019394,1.044709902,ATP2B1
0.987613008,0.007130305,0.022534143,EIF2S2
0.409451171,-0.383037249,-0.742165055,TCN1
0.004168776,2.115072568,4.371102591,TCN2
0.958890568,0.014469783,0.072650517,ANXA7
0.045100473,0.706741015,1.97600313,CD33
0.252827383,-0.328994115,-0.990694848,TBP
0.004433515,-1.607428869,-4.044402048,CCNA2
0.003482558,-2.098765691,-4.98242142,POU3F2
0.024648331,-0.783736547,-2.339235018,BTF3
0.024088594,-1.809238116,-2.35192211,CHRM3
0.519877633,-0.256683668,-0.619729863,RAB3A
0.174816029,-0.689312935,-1.181377216,RAB3B
0.098846325,-0.414351145,-1.511977388,RAB4A
0.54218177,0.225027084,0.597255049,RAB5A
0.520935817,0.195742289,0.618282482,RAB6A
0.057963458,-0.801822344,-1.835703116,MSH3
0,7.974338849,35.64110448,MX1
0,8.684669813,13.86687296,MX2
0.332939225,-0.192948977,-0.846525167,NPR2
0.741238163,0.082417806,0.378413821,PSMB1
0.006554054,1.155303001,3.432359576,M6PR
0.457705418,0.246084849,0.68580283,COX5A
0.013135802,-0.722954432,-2.799502321,LMNB1
0.077704119,3.233226776,1.653789474,DDC
0.004818182,0.818751335,3.962614268,PZP
0.058492675,-1.291101774,-1.828381791,BCL3
0.724083684,-0.126018524,-0.399192871,CAST
0.432448703,0.174850464,0.715251477,IMPDH1
0.25994152,1.198787053,0.976070949,AGA
0.834318684,-0.068070094,-0.260109084,RASA1
0.625679827,0.170403163,0.510251248,PTMS
0.513600108,-0.12966156,-0.625764261,CDK11B
0.027626892,1.284939448,2.267590028,PTN
0.940125577,0.027517319,0.103455413,GSTM3
0.390327262,0.148180008,0.765351181,ATP6V1B2
0.083288489,0.336024602,1.60950284,ATP6V1C1
0.362542448,0.170178095,0.80410462,CSRP1
0.653649893,0.081193924,0.482556868,FLNA
0.062544877,-0.358081182,-1.787407209,NF1
0.037969944,0.684010188,2.081942901,MAOA
0.003473404,-1.134263992,-4.796283741,ACO1
0.976377675,-0.015271823,-0.045458237,SYT1
0,1.820104281,11.12048293,TNFAIP3
0.008686297,0.731865565,3.113938266,KITLG
0.012628052,0.454863866,2.813648497,NT5E
0.21522268,-0.46075662,-1.076408561,TAF1
0.011980526,1.233499527,2.841647585,GPD1
0.355041827,0.668704987,0.814155732,EPHA1
0.22732342,0.415986379,1.047237502,MDK
0.267159723,0.382147471,0.961910166,VDAC1
0.006574497,-0.780453364,-3.423248923,SDHB
0.171963383,0.620048523,1.190740792,CD9
0.019751386,0.539458593,2.474213275,BCKDHB
0.087917497,0.724967957,1.575394981,COMT
0.078217581,0.357063293,1.649295619,TGM2
0.346345734,0.259570122,0.826650718,MMUT
0.16517455,0.219856898,1.212921653,OSBP
0.919195918,0.031520844,0.134499137,PCMT1
0.227251015,0.273696899,1.047807167,FBL
0.047895924,0.379318237,1.939112857,GART
0.356267378,-0.257742246,-0.812379535,TNXB
0.006792453,1.192646345,3.36683725,CDH3
0.200460326,-0.275883357,-1.110503969,PAICS
0.110967797,0.28722922,1.439922715,ACHE
0.372306069,-0.168048859,-0.790981084,IDS
0.838751518,0.06278801,0.254397029,SCP2
0.003396114,2.315215429,5.067181506,UGT1A1
0.123907781,0.270023346,1.380537889,UBA1
0.275731462,0.297175725,0.945431169,NME2
0.00690932,-0.502833684,-3.306502355,ENPP1
0.030842426,0.509974798,2.206395411,USF1
0.0157163,0.646923701,2.668006265,FDXR
0.991165319,-0.003225327,-0.016520922,HNRNPA2B1
0.623329521,-0.175749461,-0.512572109,RFX1
0.004387597,1.267371178,4.184196465,CALB2
0.87036838,-0.045257568,-0.209496463,CBL
0.002154639,-1.753677368,-6.315007399,IGFBP4
0.75119801,-0.086580276,-0.367254862,PRKACB
0.502098449,0.236324946,0.636862368,UQCRC2
0.023513614,-0.799399058,-2.366565329,FECH
0.042317566,-0.31771787,-2.007380825,FBLN1
0.674257666,0.271481514,0.457892558,FBLN1
0.003418848,-0.988932927,-4.762321364,TCEA1
0.013228733,-0.457564036,-2.788984195,ITGA6
0.43659303,-0.171868006,-0.709586669,SFPQ
0.037953605,-0.470450083,-2.083651189,TUBG1
0.101172261,-0.356530507,-1.49843657,PPIB
0.020650292,0.573416392,2.447027678,ME2
0.007687574,-0.95591259,-3.207638367,GLDC
0.001769697,1.546988805,8.594909721,WARS1
0.890226661,-0.035607656,-0.179271871,RPS3
0.333834564,-0.167854945,-0.845272016,GCSH
0.006578912,-0.600850423,-3.423460341,RPS6KB1
0.02553902,0.320302963,2.320722842,JAK1
0.069927846,0.323372205,1.720050014,PTPRE
0.006290299,-1.687414169,-3.579811441,PTPRG
0.00093913,3.28486824,9.804735725,SP100
0.089406827,0.903954506,1.56611255,MCC
0.094710991,-0.490076065,-1.534685167,NFYA
0.411486244,0.188474655,0.739515894,AHCY
0.924468869,0.02661705,0.125861613,CFL1
0.090989512,-0.470897675,-1.553137002,EIF4B
0.182332494,-0.198369026,-1.159456798,F8A1
0.027976082,0.467822393,2.263665835,ATP2B4
0.911589798,-0.03242588,-0.145102715,ITPKA
0.140979992,0.264541308,1.304503172,DGKA
0.017334454,-1.828809738,-2.574172514,GATA2
