q_Value,Difference,stat,gene_name
0.907117986,0.02000014,0.155078849,BCAR1
0.964846744,0.020011266,0.060280568,PTPRG
0.916199731,0.020039876,0.138722857,MAPRE3
0.889637673,0.020049413,0.181402753,AGL
0.938553866,0.020074844,0.103528357,STAMBP
0.940648851,0.020338694,0.100258079,NMD3
0.945796079,0.020368894,0.091651944,PANK2
0.916334602,0.020632426,0.138804255,WDR89
0.978360193,0.020772616,0.038208188,ZC2HC1A
0.949922061,0.020917892,0.084914348,CCT5
0.919681001,0.020927429,0.134037463,IRS1
0.945703079,0.020977338,0.092103799,MRPL55
0.979475992,0.021012624,0.03650087,TCEAL3;TCEAL5
0.95330342,0.021022161,0.079808949,CBX4
0.95365723,0.021109899,0.079205369,CCDC9B
0.903755805,0.021259626,0.16081052,PDPK1
0.932206698,0.021267573,0.11557956,CHERP
0.932024856,0.021671613,0.116373992,MICAL3
0.912179447,0.021877289,0.146553151,DIS3L
0.925118093,0.022352219,0.126603343,PWP2
0.945840394,0.02256012,0.091210568,HAGH
0.955330722,0.022579829,0.076723792,MYL12A;MYL12B
0.949699312,0.022768021,0.085365102,PSMB10
0.960355199,0.023121516,0.068356074,SPNS1
0.934277999,0.023269653,0.111897315,ABCD1
0.920042439,0.023402532,0.133639067,SNW1
0.946672791,0.023595174,0.089477943,NKIRAS2
0.934245187,0.023602168,0.111766957,SHMT1
0.941822618,0.023793538,0.098476132,AP1S1
0.958320998,0.023911794,0.071087525,CDV3
0.883329893,0.024072647,0.18993057,BCAR3
0.966386979,0.024129232,0.056978579,ALG10
0.976683387,0.024199804,0.041348728,ARF3
0.95283199,0.024275462,0.080561065,MINK1
0.898869279,0.024450302,0.167603698,CPSF4
0.938513001,0.024453481,0.103685267,NDST1
0.936891686,0.024635951,0.107211325,PMPCA
0.936853074,0.024662654,0.107080551,TCP1
0.945388274,0.024701436,0.09253719,PACS2
0.924091021,0.024728139,0.128823155,UBQLN1
0.944705547,0.024931908,0.093465653,LDHA
0.9552679,0.024975459,0.076909609,GNPDA2
0.925304968,0.02500693,0.126215026,ACAD8
0.915612208,0.025247892,0.141154182,RASSF5
0.90451737,0.025342941,0.159436482,RPLP0
0.908282815,0.025547345,0.152671629,ALS2CL
0.915299798,0.025725365,0.142241415,SFT2D3
0.883431193,0.025729497,0.189951299,MAP3K20
0.873356253,0.025762558,0.203760626,ACACA
0.909508337,0.025933584,0.150677554,ARID1B
0.892847365,0.026023865,0.177116019,PRPF38A
0.931919636,0.026110967,0.116862656,FAM3C
0.915795941,0.026258469,0.140185394,IMPA2
0.94387666,0.026383718,0.095144781,CALD1
0.849000821,0.026488622,0.238747394,INTS2
0.947518478,0.026596069,0.088494837,PRC1
0.932733474,0.0267512,0.113676025,ASB9
0.876968915,0.027147929,0.198865299,NUP188
0.947690929,0.027246793,0.087938995,TBC1D25
0.913434641,0.027283986,0.145159013,TRIM28
0.907560221,0.027463913,0.15439358,HYCC1
0.957476495,0.027483622,0.072392315,RHOC
0.893171266,0.027495066,0.176462423,ARHGEF18
0.906571009,0.027556101,0.156256808,MSRA
0.893615402,0.027575175,0.175419178,LLGL1
0.915408372,0.027987798,0.141460633,RALY
0.943624863,0.028036118,0.096033659,HNRNPC
0.915506566,0.028134982,0.141570509,ZNF280C
0.97009409,0.028242747,0.051934382,GPAA1
0.861618449,0.02844588,0.221295639,TUBGCP3
0.880378105,0.028559367,0.194836682,FHIP2A
0.917458613,0.028589567,0.137006336,RNF25
0.92511121,0.028664271,0.126831577,DHX57
0.889032819,0.028885841,0.18232604,UVRAG
0.888772821,0.029309591,0.182962027,TSN
0.856101857,0.029320717,0.228601997,TTC7B
0.937504522,0.029399872,0.105918659,RAD23B
0.954688439,0.029590925,0.077944797,ZFC3H1
0.903420737,0.029732386,0.161347369,CYFIP1
0.92725217,0.029794057,0.123553275,VARS2
0.932320621,0.030292511,0.115269862,EIF6
0.943827881,0.0303847,0.095410461,MED19
0.881875976,0.030746778,0.192416336,INPP5B
0.962019489,0.03077507,0.065221276,COX6C
0.916803671,0.030871709,0.138027596,ALDH1A3
0.938561887,0.031037966,0.103970033,SULT1A3;SULT1A4
0.916877699,0.031083107,0.137694657,NFKBIL1
0.904273973,0.031151454,0.159950972,TBCE
0.91466472,0.031348864,0.143025581,PSD3
0.910791085,0.031476974,0.148830909,MICU1
0.928942406,0.031792005,0.121273908,PRKAR2B
0.915667003,0.031945229,0.14089481,TMEM63A
0.861517161,0.032131195,0.220638658,ARRB1
0.856930298,0.032267253,0.227588051,ARIH1
0.875981558,0.032485326,0.201093204,TIA1
0.936945904,0.032504718,0.107140412,PAK6
0.885257077,0.032620112,0.187832846,PUS3
0.894623249,0.032623291,0.173927214,STRN
0.90462541,0.032674154,0.159147881,UBE2L3
0.932693416,0.032973607,0.114632448,GMEB1
0.924265834,0.032979329,0.128324127,ACTB
0.902746005,0.033062617,0.16208731,ASAP3
0.940953386,0.03311793,0.099639578,ZBTB21
0.892213266,0.033246358,0.178390658,COIL
0.909463766,0.033593178,0.150991977,CHCHD6
0.872841911,0.033762614,0.204288937,SNX27
0.832807483,0.033873876,0.260011742,NAA15
0.829036422,0.033888181,0.265104761,SMYD3
0.910361343,0.034084002,0.149754794,ATXN3
0.82606467,0.034145991,0.269255537,ARFGEF1
0.893192934,0.034237226,0.176090785,PPM1L
0.848626613,0.03425471,0.239478462,TRIM65
0.961028175,0.034321467,0.0671766,ZNF813
0.905880199,0.034351031,0.157157093,ING1
0.907898026,0.034518242,0.15345572,TRAF6
0.93484292,0.034568151,0.110915717,PCMT1
0.933926729,0.034711838,0.112214899,CCDC71L
0.905243329,0.035086314,0.158132218,TPI1
0.943693423,0.035222054,0.095892323,BLTP1
0.916303451,0.035225868,0.139393577,M6PR
0.89068388,0.035355886,0.180146501,EXOC6
0.910759428,0.035359383,0.148904315,MAST2
0.87153569,0.035390854,0.206096994,SH3BP1
0.858174775,0.035569509,0.226059723,IMP3
0.950815881,0.035790761,0.083522584,COX20
0.911331233,0.035999616,0.147936301,FAM193A
0.932111789,0.036024412,0.115756926,TMEM258
0.934216222,0.036149343,0.111847853,COQ6
0.912141653,0.036475182,0.146465115,PXN
0.837560883,0.036505063,0.253928765,NFATC2
0.932062999,0.0365448,0.115886802,C2CD3
0.876801843,0.036811193,0.199678987,TUBB
0.92924647,0.036945025,0.120873882,GTF2H3
0.896818554,0.036950429,0.170518308,MAD1L1
0.893438269,0.036970139,0.175372175,OASL
0.826885721,0.037106832,0.268114224,FOCAD
0.91791211,0.037141482,0.136315796,MSANTD2
0.863467811,0.037217458,0.216685688,RPS6KB1
0.88692158,0.037418683,0.185533095,TMEM127
0.91629394,0.037582397,0.139137681,RSL24D1
0.862939306,0.037611643,0.21754276,RBM12
0.809736066,0.037681262,0.288921804,RIOX1
0.931478126,0.037686666,0.117562798,SDHD
0.907132693,0.037786484,0.155392381,ERLIN2
0.845611,0.037852605,0.243113615,TYW3
0.930589202,0.038149516,0.118784793,AADAT
0.924321178,0.038255692,0.128368823,TRA2B
0.911355303,0.03837649,0.147580378,C2orf42
0.893863812,0.038557053,0.174791307,KCTD12
0.890514168,0.03859361,0.180398012,CDC37L1
0.915564281,0.038783391,0.140893397,FNTA
0.90947881,0.038882891,0.151064232,TRIB1
0.938675622,0.039026896,0.103101736,UQCRC2
0.89301447,0.039070765,0.176029562,ARHGAP21
0.838436364,0.039072037,0.252783069,RFX3
0.854867766,0.039169312,0.230573665,DEK
0.858620481,0.039189021,0.225440396,TIMM13
0.895091075,0.039494832,0.173375498,TBC1D10B
0.9320728,0.040233294,0.116436038,SECISBP2
0.844458608,0.040310542,0.24477782,AHCYL1
0.913243255,0.040569941,0.145506489,MSH3
0.904012231,0.040599823,0.16040255,NCK1
0.935298983,0.040654182,0.110122554,PPDPF
0.907851501,0.04076004,0.153748365,PSMC3
0.892416201,0.040800095,0.177585946,NKRF
0.856387293,0.041156133,0.228299662,INPP1
0.911318709,0.041197459,0.14783526,RABEP2
0.861490989,0.041225433,0.220078163,PHB1
0.888877558,0.04126517,0.182240168,DHRS11
0.919653709,0.04131635,0.134142835,TINAGL1
0.846898932,0.041426977,0.241006635,THOC1
0.823539962,0.041697184,0.271485757,RACK1
0.874472325,0.041910807,0.202614148,RPS17
0.923574202,0.042025884,0.129524311,NONO
0.885358551,0.042053858,0.187865911,CHEK2
0.847624457,0.042068481,0.240276704,DCP2
0.773995105,0.042114258,0.333997458,TBC1D9B
0.897292273,0.042122523,0.169507426,STRN3
0.896034573,0.042156855,0.171625281,DDX46
0.933005431,0.042223295,0.11428136,MED22
0.772975144,0.042738914,0.335301284,AKT3
0.88268028,0.042783419,0.190956228,DOCK6
0.876686017,0.042786916,0.199548124,EIF4E2
0.924315719,0.042800268,0.127906561,RPL7L1
0.958264323,0.04294014,0.071070256,B2M
0.818947368,0.043040593,0.278123037,HNRNPR
0.885832093,0.043220838,0.186737015,DALRD3
0.817898054,0.043358485,0.279214097,TLK2
0.87946682,0.043406804,0.19581491,PTK6
0.895676869,0.043638229,0.172355756,LYRM4
0.814956127,0.043931325,0.282693286,TRIP13
0.807134045,0.043942134,0.292065182,MTSS2
0.906809895,0.044048309,0.155776468,SLC16A1
0.786152124,0.044062297,0.320019467,ANKHD1
0.876933671,0.044189453,0.199003708,TTC28
0.885155627,0.044283867,0.187821968,PTPRJ
0.895606281,0.044529597,0.172543095,ACTR3
0.865006024,0.044581095,0.21411208,MPST
0.844962501,0.044668516,0.243950664,STX6
0.893513612,0.045052528,0.175398336,ATP7B
0.910449375,0.04509004,0.149624757,PPP1R12C
0.910543243,0.045220375,0.149320704,MAP9
0.90717995,0.045407613,0.154925995,LRRC8A
0.839371105,0.045511246,0.251787735,UQCC1
0.761717885,0.04566129,0.350225708,EXOC7
0.827676523,0.045962652,0.267272116,USP4
0.926070578,0.04637591,0.124921802,ENO1
0.882761675,0.046416601,0.191080774,B3GNTL1
0.904813122,0.046473821,0.158871598,MRPS25
0.862747794,0.04656601,0.218134218,BLOC1S1
0.929896211,0.046827634,0.119862306,GPATCH2L
0.76989626,0.046882629,0.338917314,SYNCRIP
0.97591891,0.04689153,0.042589168,HDAC11
0.923666555,0.046936035,0.129530114,BAG2
0.918744774,0.047060331,0.135430823,RAB9B
0.862560019,0.0471735,0.218103651,PCGF1
0.809599808,0.047388077,0.289212974,METAP2
0.914603011,0.047578812,0.143191395,FMR1
0.888226061,0.04761219,0.183575563,CIC
0.916265592,0.047691981,0.138754333,MRPL11
0.864924218,0.047737122,0.214403253,ZNFX1
0.887684632,0.047868729,0.184310201,CHP1
0.822885582,0.047879537,0.272841486,MAPK9
0.818987348,0.048333486,0.27814447,EPS8L1
0.891940169,0.048344294,0.178636913,GFUS
0.876889503,0.048706055,0.198763343,CRKL
0.747339491,0.048708598,0.368722524,SFSWAP
0.954667392,0.048757553,0.077733235,ZNF768
0.812604261,0.048763593,0.285692623,MCOLN1
0.919707742,0.048828761,0.134170436,SRBD1
0.823614039,0.048840841,0.271696984,CEBPZ
0.904533605,0.049057325,0.159331427,MAPKBP1
0.881759393,0.049065272,0.193065158,COX5A
0.885501089,0.049195608,0.187371259,WDR77
0.814627287,0.049214045,0.283211366,ACO1
0.849455142,0.049477259,0.238195294,RPL15
0.791790954,0.049558322,0.313125427,GNAS
0.908003609,0.049714088,0.153122802,CEP63
0.876978238,0.049863815,0.198912834,PAK4
0.795112993,0.049954732,0.3082433,CDC42BPB
0.904285682,0.050024668,0.159772217,PSMD4
0.94622086,0.050148964,0.090721479,CYB5D2
0.848581955,0.050185521,0.239408554,RIC1
0.896493917,0.050208728,0.170917908,MB
0.861633147,0.050358772,0.220770515,B4GALT4
0.938686639,0.050475756,0.103381025,BLOC1S3
0.790539012,0.050668081,0.314631718,NCKIPSD
0.896585399,0.050669352,0.170945911,SNRPC
0.902018369,0.05067126,0.163165235,EZH1
0.78301804,0.050803502,0.323647194,ARCN1
0.850925059,0.050988197,0.235625048,GNAZ
0.936012372,0.051192602,0.108480562,DAD1
0.814672088,0.051282883,0.283257669,UNC13B
0.822713826,0.051420212,0.273218001,GTPBP1
0.823637402,0.051620801,0.271599674,PPP1R3G
0.950168449,0.051644325,0.084305158,CTDNEP1
0.92199375,0.051652273,0.131286361,ANKRD44
0.8276766,0.051792781,0.267000769,RPS19
0.861720871,0.052307765,0.220795543,WDR3
0.952645963,0.052338918,0.08091855,PBLD
0.892369364,0.052357674,0.1780451,COMMD2
0.901126972,0.052472432,0.164503711,TXNDC5
0.694525281,0.052532832,0.431949101,AVEN
0.762094039,0.052576065,0.349247925,MAP3K4
0.72058215,0.052702586,0.399612546,EIF2B1
0.831503556,0.052735011,0.262120137,ATP1A1
0.812830062,0.053120931,0.28532026,NTPCR
0.867063751,0.053327243,0.211399761,HSP90AA4P
0.843459485,0.05361557,0.245575352,ATAT1
0.800980832,0.053732554,0.301027108,NOL6
0.881614713,0.053827604,0.193389676,PPP3CC
0.882128803,0.053916295,0.19202708,TCEA1
0.802178051,0.053993225,0.299335617,KIF21A
0.821633937,0.054217339,0.274593364,FBXO30
0.86133783,0.054243088,0.220400874,MYCBP2
0.838118564,0.054309209,0.253278692,PSMC5
0.769082832,0.054364522,0.33999963,CWC22
0.842572606,0.05439504,0.247784516,DCTN1
0.765736946,0.054634094,0.345032764,ZC3H13
0.862647626,0.054656982,0.218130518,NFS1
0.828460899,0.054763794,0.265826595,GTPBP3
0.902840494,0.054892222,0.162234889,PAM
0.896975676,0.055173556,0.170087686,CST3
0.852789233,0.055354754,0.233297542,GHITM
0.901381736,0.055364609,0.16411815,JAGN1
0.790423212,0.055528005,0.315075443,ACBD6
0.837424217,0.05554835,0.254288701,RPP30
0.755986089,0.055596034,0.358506677,CKMT1A
0.768653081,0.055795034,0.340639071,FSCN1
0.734380773,0.055880229,0.384060249,TRIM58
0.837474604,0.056067785,0.254037234,WASH2P;WASH3P
0.712097387,0.056185087,0.409578278,YLPM1
0.809593383,0.056512197,0.289108926,CLUAP1
0.857212885,0.056513151,0.227141365,CLIC3
0.938552347,0.056655884,0.103881363,SLC25A32
0.751454523,0.05681483,0.3636214,DCAF8
0.885546569,0.057101885,0.187157823,MICALL1
0.858530098,0.057195028,0.225709123,SNX6
0.819102625,0.057319641,0.277951338,ZNF185
0.786800389,0.05737559,0.318674307,ABHD14B
0.910766044,0.057409922,0.148957565,RPE
0.733597885,0.057438533,0.385032681,TJP1
0.839509202,0.057657878,0.25126395,RNH1
0.84248846,0.057875633,0.247759513,MAP4K4
0.852156367,0.058000565,0.234068123,EZR
0.882851962,0.058276494,0.191090855,B4GALT7
0.779562828,0.058425268,0.328025683,GPHN
0.748817456,0.058691661,0.367054985,EIF3L
0.819669769,0.058701833,0.277221302,AKR7A2
0.815102665,0.058714549,0.2823272,CCT3
0.943753374,0.059063276,0.095070904,POLH
0.718230066,0.059089661,0.40247829,GSPT1
0.803995187,0.059878031,0.296607303,APIP
0.83967917,0.059942563,0.251014284,PRR14
0.766846315,0.059972445,0.343379508,PPFIA1
0.739058735,0.060007731,0.378718135,SREK1
0.730725142,0.060049693,0.387901043,ASH2L
0.720745471,0.060161591,0.399009856,WASHC5
0.704972696,0.060373306,0.418556722,ST3GAL1
0.697355696,0.060668945,0.428321419,DDX39A
0.861553149,0.060675303,0.221073843,HNRNPAB
0.893125727,0.060931524,0.176356393,GGACT
0.79410483,0.061018944,0.309704301,SIPA1
0.703087449,0.061311722,0.422160431,SPAG9
0.862969599,0.061570485,0.217415709,RAB11B
0.806545629,0.061752955,0.29309633,U2SURP
0.932975739,0.061812401,0.113825554,MPC1
0.77995752,0.061852137,0.327271385,PCIF1
0.865932824,0.061889648,0.213188679,RPS9
0.861591163,0.061951001,0.220083431,POLG
0.881966693,0.062076569,0.192451128,LYRM7
0.792475579,0.062213898,0.311842774,BTF3L4
0.882652588,0.062335332,0.191388688,STON2
0.885648029,0.062469482,0.187174187,GSTM3
0.916163229,0.062499046,0.139873131,CYSRT1
0.89520601,0.062759399,0.173115179,CAAP1
0.821440153,0.062882741,0.275125248,RAB3IP
0.768346801,0.062942505,0.341081033,MTM1
0.830460699,0.063098907,0.263257333,ATIC
0.861304024,0.063711802,0.220529393,NOL8
0.685552348,0.063900948,0.442361576,ARHGEF11
0.843547347,0.063983281,0.24574286,NT5DC3
0.735584612,0.064104398,0.38271325,DST
0.938484962,0.064116478,0.10362282,OSGIN1
0.704600539,0.064247767,0.419420616,ABR
0.804984253,0.064434687,0.295080015,NOP16
0.821969979,0.064525922,0.274086761,GLIPR2
0.879030373,0.065024694,0.196521272,DYNLT3
0.784181752,0.065166473,0.322542326,TBC1D2
0.786147445,0.065278689,0.319705012,SPRYD3
0.848912503,0.06528155,0.238720323,PDSS2
0.822121486,0.065345446,0.273769105,CEP44
0.863574893,0.065658251,0.21676492,DYNC2I1
0.803516727,0.065755844,0.297054855,THOC6
0.916675697,0.065877914,0.138254027,DNAJC16
0.739233914,0.066068649,0.378159274,CUL1
0.81010713,0.066232045,0.288572955,VAMP3
0.76299556,0.066339493,0.348123991,RPL12
0.674972669,0.066366196,0.453929202,ACBD3
0.81943539,0.06638209,0.277573394,CBX8
0.689936989,0.066455523,0.437336473,FPGT
0.820007633,0.066558202,0.276492139,DPP3
0.623558491,0.066624959,0.509719948,ANKZF1
0.767931679,0.066703161,0.341738698,PHKG2
0.850478266,0.066771189,0.236523821,UQCRC1
0.745072768,0.066773097,0.37163333,MRI1
0.772126424,0.066882451,0.336501544,RPL6
0.869346123,0.066924413,0.208318385,GTPBP4
0.658526316,0.067087809,0.473105498,DNAJC13
0.696264014,0.067443848,0.429883019,NUP85
0.759048941,0.0675354,0.3545125,RDX
0.684469149,0.06763649,0.443913097,ADSL
0.709788169,0.067639033,0.412435951,SYNPO
0.67503571,0.067696889,0.453998454,TBC1D24
0.722544166,0.067918142,0.3969481,PRAG1
0.744446391,0.068150202,0.372450579,PTBP3
0.741935128,0.068319956,0.375025147,IRF2BPL
0.732471211,0.068412781,0.38645965,OSBPL9
0.817253403,0.068462372,0.279970858,CDK12
0.802068434,0.068535169,0.299492235,NDEL1
0.88626798,0.068633715,0.186262313,SHKBP1
0.760369931,0.068825086,0.351826203,C2orf49
0.733733199,0.068845749,0.384784705,CHPF2
0.847659624,0.068930626,0.240389764,SNX30
0.809491607,0.069131851,0.289346299,C18orf21
0.877377834,0.069162051,0.198129838,MBD1
0.729966196,0.069245021,0.389278436,CDK9
0.768368324,0.069440206,0.340923826,KTI12
0.864299594,0.069485982,0.215625574,LARS2
0.762832819,0.069625219,0.348520982,WIPF2
0.870056615,0.069636663,0.207521266,UBQLN4
0.892416752,0.069662412,0.177763819,MAFF
0.749357428,0.069664637,0.366169433,CTNNBL1
0.759948502,0.07000351,0.352970087,PMVK
0.927346167,0.070331891,0.123335946,TIMM10
0.717345367,0.070424398,0.403810672,TNPO3
0.687015201,0.070450465,0.440576511,NPLOC4
0.718534467,0.070597331,0.402017797,MAN2A2
0.70295791,0.070598602,0.42281324,BRAP
0.858614254,0.07064565,0.225525388,PSMB6
0.667098147,0.070765177,0.462781341,PAAF1
0.606273633,0.071096738,0.52904414,NAA80
0.738990087,0.071251551,0.378703399,OTUD4
0.861025402,0.071320534,0.222462202,PPP1R9A
0.775408785,0.071503957,0.332710374,CCM2
0.664232289,0.071537654,0.466114937,JUN
0.560554745,0.071727753,0.576178332,NUP107
0.893073571,0.072253863,0.176880408,SYNE2
0.671926139,0.072528203,0.457122029,XPO4
0.633460786,0.072702408,0.49958427,LIMS1
0.834677389,0.072801272,0.257585223,TEC
0.745124562,0.072938283,0.371749633,WDFY1
0.790877865,0.073116302,0.314030806,PSMC6
0.788556919,0.07325236,0.316951046,RIOK3
0.540951677,0.073354085,0.595849425,ARID4A
0.756587388,0.073401133,0.357707814,LRRC1
0.89324484,0.073483467,0.176484998,FHOD3
0.724463951,0.073523204,0.39510629,LIMK1
0.762965356,0.073530833,0.347919628,LPXN
0.737042692,0.073604584,0.380549267,TARS3
0.760025248,0.073612213,0.352820656,FOXC1
0.765539182,0.073623021,0.345487021,MRPS26
0.772261636,0.073625565,0.33628352,USP7
0.7668899,0.073692958,0.3433034,FAH
0.751528269,0.073776245,0.364096573,CCNY
0.795382979,0.073846817,0.307565965,PSMB5
0.666156032,0.073894501,0.464363098,PPP1R16A
0.913427576,0.07427756,0.145014236,KMT2A
0.795210736,0.074577649,0.307796921,COQ3
0.93686613,0.074707031,0.106911467,VKORC1
0.853194337,0.074780146,0.232767158,TAF1
0.828110148,0.07484595,0.266369504,TNK2
0.868157761,0.074917475,0.210220525,TAP2
0.816893825,0.074923515,0.280409179,MLST8
0.751376572,0.075150808,0.364011707,RPL27
0.795927484,0.075152715,0.306990953,SLC12A9
0.664290794,0.075193087,0.466162431,VPS52
0.767900725,0.075195948,0.341710032,GSS
0.798830116,0.075213114,0.303519386,ENSA
0.776214233,0.075330734,0.331765513,EXOSC1
0.82275363,0.075416247,0.272699038,PRKCZ
0.907618553,0.075469017,0.154096474,TBC1D1
0.798424242,0.075773875,0.304259242,PDXP
0.887685126,0.075884819,0.184150984,PPP2CB
0.815002509,0.075923284,0.282238859,HDGFL2
0.604706364,0.076079686,0.530835408,UIMC1
0.72424845,0.076387405,0.395329656,NAP1L4
0.781130382,0.076405207,0.325822617,ACADVL
0.74052939,0.076437632,0.376677028,MAPK1
0.793396487,0.076764425,0.310760605,TUBB2A
0.795139436,0.076773326,0.307994562,BAK1
0.563434734,0.076875687,0.572791887,PIK3C3
0.68972251,0.077156067,0.437526459,CPSF7
0.564547516,0.07730039,0.571574877,ALDOA
0.805861091,0.077306112,0.294119909,DHRSX
0.83273825,0.077332815,0.259964043,RRP36
0.669889078,0.077556928,0.459407038,SCLY
0.769493745,0.07762591,0.339392681,PUS1
0.646394677,0.077667554,0.486137227,TNRC6B
0.730476046,0.077814738,0.388482079,NIF3L1
0.881837738,0.077881813,0.193093607,TADA2B
0.820520329,0.07803154,0.275862409,MRPS27
0.677463619,0.078067144,0.451520858,EPS8L2
0.627044905,0.078173319,0.505840438,ENO1
0.779708247,0.078256607,0.328307294,PNKP
0.617609637,0.078344981,0.516621949,PRPF39
0.764702896,0.078422546,0.346164323,PITPNB
0.826710705,0.078455289,0.268280098,TMEM106B
0.779739003,0.078509013,0.328397696,UBE2V1
0.785877511,0.078556697,0.32049031,DCTD
0.935965513,0.078649839,0.109102015,ADRB2
0.759812307,0.078713735,0.353142495,CHM
0.713268094,0.078824997,0.408450927,DDX55
0.507827801,0.078962962,0.62923452,RIOK1
0.674884414,0.078994115,0.45392881,WDR47
0.607177978,0.079046885,0.527828159,RBM7
0.858876866,0.079299927,0.225101562,TALDO1
0.861844723,0.079349518,0.219599357,DUSP7
0.736672109,0.079376856,0.381036122,IPO9
0.531612441,0.079495112,0.606158958,DPP9
0.790844595,0.079582214,0.314224485,CAMSAP1
0.578198782,0.079755783,0.556326996,IDE
0.640464171,0.079884847,0.492714229,GCLM
0.646467768,0.079908689,0.486495197,SBF2
0.598494724,0.079911232,0.536812258,RP9
0.813723379,0.079981486,0.284363835,CKAP5
0.699221864,0.080087026,0.426288916,FRYL
0.687155105,0.080097516,0.440347524,GSE1
0.93271612,0.08027935,0.113610218,COX7B
0.843459421,0.080363592,0.245714443,CRELD2
0.608098597,0.080377579,0.526763578,PRPF4B
0.490858567,0.080426534,0.647218324,TLN1
0.653447215,0.080426534,0.478752485,AFG2A
0.85555914,0.080471039,0.22961894,MRPL10
0.929967111,0.080494563,0.119671597,MED21
0.584131808,0.080525398,0.550493714,ARIH2
0.617238727,0.080763817,0.516987996,GFOD2
0.76860734,0.080768267,0.340554522,MADD
0.805212835,0.080777486,0.294639896,SEPTIN11
0.932974518,0.080946604,0.113962345,TRIM33
0.754084794,0.08094724,0.360944269,PRPS1
0.614628695,0.081077894,0.519776386,SPECC1
0.732709409,0.081157049,0.386128773,TRIP4
0.75655157,0.081188202,0.357677145,NUBP1
0.813735072,0.081340472,0.284424989,DEPDC5
0.8125507,0.081389745,0.285829904,GPX4
0.656882649,0.081434568,0.474976122,HDAC8
0.86129605,0.081789017,0.221998925,NDUFS5
0.759745419,0.081987381,0.353315845,MAPK13
0.861670662,0.082130432,0.220692568,VCAN
0.781044645,0.082222939,0.325989651,GTF2H4
0.720944008,0.082929611,0.398819966,POLR2A
0.75164419,0.08293883,0.363261293,TICAM1
0.810870972,0.083030701,0.287793324,HLA-A
0.749953906,0.08334287,0.365404641,RPL21
0.762915413,0.083379745,0.348017137,ACTB
0.726491091,0.083384196,0.393070801,COPS4
0.548938481,0.083407084,0.587841058,L3HYPDH
0.639890272,0.083443324,0.493607269,AHNAK2
0.694443956,0.083740234,0.431842876,EIF2S1
0.895479686,0.083781878,0.172743074,TMEM141
0.401464064,0.083784739,0.740653562,HNRNPLL
0.69460269,0.083861033,0.431963806,SRSF10
0.925663252,0.083919843,0.125681182,MFHAS1
0.530054582,0.08392779,0.608309083,CPVL
0.94579919,0.083962758,0.091496449,SMDT1
0.825560813,0.084248225,0.26988149,FLRT3
0.582101077,0.084471067,0.55270229,KCTD21
0.692265494,0.084476471,0.433993882,TIRAP
0.759538157,0.084498088,0.353886391,HYCC2
0.741096604,0.084831238,0.376121438,SNIP1
0.729908197,0.084886551,0.389197807,SMCHD1
0.75889674,0.084910711,0.354905667,CRIP1
0.57556172,0.084911982,0.559013377,TPD52
0.811795953,0.08491834,0.286754349,EIF2B2
0.560576324,0.085242589,0.576440003,LRRC40
0.55583331,0.085286458,0.58088527,GTF2F1
0.762857354,0.085540136,0.348634494,RAB7A
0.600307313,0.08559068,0.535168473,TRIM38
0.761349148,0.085657756,0.35065063,SUCLA2
0.588923331,0.085900625,0.546158145,LMO7
0.705512364,0.085902532,0.417671733,ADK
0.70892701,0.086082141,0.413484526,PCBP2
0.740251724,0.086143494,0.377017897,HNRNPH1
0.792142563,0.086194992,0.312462931,PSME2
0.716022895,0.086303075,0.405123088,DPY30
0.777379462,0.086393356,0.330827488,ANXA5
0.857287265,0.086668015,0.227174064,TRPM7
0.625233378,0.086989721,0.507874972,GPS1
0.743805733,0.087060928,0.373288706,FUCA1
0.787810913,0.087225278,0.317702679,KATNBL1
0.843635294,0.087249756,0.245768925,ORAI2
0.473170586,0.087497075,0.666505699,ACTR2
0.661791848,0.087552071,0.469037113,NELFA
0.604674225,0.087605158,0.531005228,WASL
0.658410901,0.087793986,0.473316681,COPG1
0.657622881,0.087856929,0.474337148,NBEAL2
0.886999771,0.087873777,0.185572123,DPY19L1
0.428780488,0.088246346,0.711843864,MSTO1
0.747168643,0.088659922,0.368938578,MSN
0.733526256,0.088665326,0.385234947,ANKLE2
0.535481164,0.088680585,0.601587092,BLTP3B
0.758821167,0.088909149,0.354829692,TANC1
0.695469251,0.089003881,0.430618597,ATXN2L
0.938334289,0.089033127,0.104473091,HERC3
0.707446547,0.089113871,0.414988263,GNA11
0.824919967,0.089149793,0.270517035,INO80
0.735451779,0.08918794,0.382863521,DUSP19
0.769267264,0.089279175,0.339580506,OAS3
0.467426181,0.089424133,0.67237942,PRMT5
0.720833354,0.089558283,0.399100072,HMGB3
0.575678269,0.089720408,0.558791882,ARPC1B
0.684874024,0.089926402,0.443522976,BRCC3
0.593438462,0.090126038,0.541697265,NXF1
0.560510877,0.090238253,0.576158379,AP4B1
0.770705233,0.090356509,0.337940136,BET1L
0.868946371,0.09046491,0.208962705,RPL38
0.420295388,0.090488434,0.720844915,PFAS
0.664010012,0.090544383,0.466463187,ASAP2
0.759970293,0.090559006,0.352911409,YTHDC2
0.673694241,0.090591749,0.455374676,HS1BP3
0.466934688,0.09064738,0.672927121,COPB1
0.696977158,0.09066391,0.42883455,GSTCD
0.715386534,0.090888341,0.406144257,BPNT2
